
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   27.260870
   InitialHeight:   27.260870
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_27.26086956521739
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
991 0.56 0.56 0.60 2340.257022 2310.354281 1.207734 28.695007 -19.867977 21.447873 705600.000000 710265.060719 1010.892977 367.465812 643.427164 27.090031 0.789948 15.772250 312.660490 39.033071 15.772956 592.391277 35.262931 0.000000 0.000000 1.326729 
992 0.56 0.56 0.60 2372.524002 2341.035994 2.773593 28.714415 -19.617443 21.605305 705600.000000 710307.406290 1010.886808 367.458360 643.428448 27.559675 0.993931 15.772281 312.674389 39.011690 15.773014 592.381556 35.273877 0.000000 0.000000 1.333396 
993 0.56 0.56 0.60 2378.997861 2349.160130 1.118707 28.719024 -19.613384 21.597103 705600.000000 710281.119108 1010.885263 367.460322 643.424941 27.178735 0.991860 15.772384 312.627982 39.059956 15.773143 592.331356 35.320442 0.000000 0.000000 1.340063 
994 0.56 0.56 0.60 2306.223853 2276.457986 0.951861 28.814007 -19.774050 21.594505 705600.000000 710272.296358 1010.884501 367.457387 643.427115 27.339402 0.910228 15.772702 312.615684 39.069000 15.773435 592.360583 35.293097 0.000000 0.000000 1.340063 
995 0.56 0.56 0.60 2261.750058 2231.830449 1.079343 28.840265 -19.626491 21.610474 705600.000000 710214.807712 1010.885273 367.457189 643.428084 27.191842 0.991992 15.772689 312.632759 39.051741 15.773502 592.362401 35.292182 0.000000 0.000000 1.340063 
996 0.56 0.56 0.60 2238.495769 2208.824874 1.057225 28.613671 -19.626491 21.588050 705600.000000 710220.603237 1010.899018 367.474778 643.424241 27.191842 0.980780 15.771933 312.656624 39.046220 15.772718 592.371721 35.279802 0.000000 0.000000 1.340063 
997 0.56 0.56 0.60 2269.990315 2238.425768 3.102674 28.461873 -19.626491 21.727191 705600.000000 710165.487856 1010.892745 367.471708 643.421037 27.577053 1.050350 15.771590 312.625018 39.075100 15.772299 592.352468 35.296270 0.000000 0.000000 1.333396 
998 0.56 0.56 0.60 2290.905430 2261.186538 1.326587 28.392305 -19.626491 21.714207 705600.000000 710177.053976 1010.895231 367.475077 643.420154 27.369715 1.043858 15.771347 312.635952 39.067778 15.772026 592.353384 35.294744 0.000000 0.000000 1.333396 
999 0.56 0.56 0.60 2307.503199 2277.914634 1.331362 28.257203 -19.626491 21.718776 705600.000000 710263.458635 1010.900529 367.481918 643.418611 27.369715 1.046143 15.770841 312.654561 39.056516 15.771547 592.363614 35.283449 0.000000 0.000000 1.333396 
1000 0.56 0.56 0.60 2292.137382 2262.403118 1.997028 27.737236 -19.626491 21.798496 705600.000000 710190.846923 1010.909645 367.498091 643.411554 27.463061 1.086003 15.769125 312.683560 39.045406 15.769749 592.375239 35.266567 0.000000 0.000000 1.340063 
1001 0.56 0.56 0.60 2280.040093 2250.764356 1.279109 27.996627 -19.626491 21.800564 705600.000000 710199.535655 1010.899117 367.484734 643.414382 27.330677 1.087037 15.770077 312.639796 39.074862 15.770644 592.358741 35.284996 0.000000 0.000000 1.353397 
1002 0.56 0.56 0.60 2243.958844 2214.735352 1.290186 27.933305 -19.626491 21.810730 705600.000000 710181.170105 1010.908065 367.495068 643.412997 27.330677 1.092120 15.769956 312.653508 39.071604 15.770475 592.364590 35.277932 0.000000 0.000000 1.353397 
1003 0.56 0.56 0.60 2328.031119 2296.789579 3.755382 27.486157 -19.786125 21.816431 705600.000000 710222.710299 1010.917913 367.512865 643.405048 27.629980 1.015153 15.768431 312.662672 39.081762 15.769033 592.349856 35.286158 0.000000 0.000000 1.353397 
1004 0.56 0.56 0.60 2299.515511 2268.237639 3.768262 27.509610 -19.786125 21.829079 705600.000000 710208.795931 1010.903735 367.497212 643.406523 27.629980 1.021477 15.768419 312.653699 39.075094 15.769071 592.337244 35.300208 0.000000 0.000000 1.353397 
1005 0.56 0.56 0.60 2337.382505 2306.201161 3.764518 27.416826 -19.786125 21.825410 705600.000000 710230.640045 1010.901389 367.498140 643.403250 27.629980 1.019643 15.768179 312.623213 39.106748 15.768831 592.308752 35.325667 0.000000 0.000000 1.360064 
1006 0.56 0.56 0.60 2338.851678 2309.731137 1.345280 27.775262 -19.786125 21.828410 705600.000000 710216.587566 1010.887648 367.477135 643.410513 27.137876 1.021142 15.769352 312.619475 39.088308 15.769916 592.319297 35.321300 0.000000 0.000000 1.353397 
1007 0.56 0.56 0.60 2356.150439 2326.691420 1.763176 27.695842 -19.786125 21.836983 705600.000000 710184.450680 1010.896826 367.488034 643.408792 27.449506 1.025429 15.769046 312.620374 39.098614 15.769695 592.335249 35.303847 0.000000 0.000000 1.353397 
1008 0.56 0.56 0.60 2375.198764 2345.997744 1.772165 27.428855 -19.786125 21.845729 705600.000000 710295.420794 1010.897984 367.492629 643.405355 27.449506 1.029802 15.768092 312.638449 39.086089 15.768766 592.330777 35.305812 0.000000 0.000000 1.353397 
1009 0.56 0.56 0.60 2412.684893 2383.976579 1.602759 27.105555 -19.908082 21.721045 705600.000000 710369.016468 1010.891165 367.490606 643.400560 27.458487 0.906482 15.767102 312.630051 39.093452 15.767666 592.308889 35.324005 0.000000 0.000000 1.340063 
1010 0.56 0.56 0.60 2373.419907 2344.597200 1.611167 27.211540 -19.908082 21.730297 705600.000000 710348.797183 1010.900110 367.499605 643.400505 27.458487 0.911108 15.767576 312.622519 39.109510 15.768090 592.308651 35.323764 0.000000 0.000000 1.346730 
1011 0.56 0.56 0.60 2298.934141 2269.344378 1.888797 27.700966 -19.757698 21.719590 705600.000000 710225.789861 1010.892467 367.482098 643.410369 27.045632 0.980946 15.769060 312.637408 39.075630 15.769654 592.341448 35.299266 0.000000 0.000000 1.360064 
1012 0.56 0.56 0.60 2281.685516 2252.245964 1.902148 27.537404 -19.757698 21.733154 705600.000000 710281.984322 1010.902107 367.495466 643.406641 27.045632 0.987728 15.768525 312.644954 39.081986 15.769148 592.332811 35.304683 0.000000 0.000000 1.360064 
1013 0.56 0.56 0.60 2350.002868 2320.563410 1.884692 27.554765 -19.757698 21.715401 705600.000000 710283.028869 1010.904719 367.496660 643.408059 27.045632 0.978851 15.768592 312.671858 39.056210 15.769161 592.345932 35.292967 0.000000 0.000000 1.360064 
1014 0.56 0.56 0.60 2375.082968 2344.847582 2.634757 27.600628 -19.690331 21.727435 705600.000000 710287.504100 1010.893866 367.485575 643.408291 26.978265 1.018552 15.768743 312.649232 39.067601 15.769336 592.319071 35.319884 0.000000 0.000000 1.373398 
1015 0.56 0.56 0.60 2357.665488 2325.728860 4.111035 27.825593 -19.690331 21.740451 705600.000000 710286.391066 1010.887931 367.476006 643.411925 27.652040 1.025060 15.769524 312.630267 39.076215 15.770120 592.327340 35.314464 0.000000 0.000000 1.373398 
1016 0.56 0.56 0.60 2351.683076 2321.303067 0.869704 29.510305 -19.690331 21.419993 705600.000000 710252.405010 1010.856258 367.412366 643.443892 27.338899 0.864831 15.774827 312.661580 38.975958 15.775525 592.392047 35.276321 0.000000 0.000000 1.373398 
1017 0.56 0.56 0.60 2214.234045 2183.567352 2.014215 28.652478 -19.690331 21.587600 705600.000000 710234.958168 1010.871746 367.444369 643.427377 27.496911 0.948635 15.772134 312.636988 39.035246 15.772782 592.358987 35.295608 0.000000 0.000000 1.373398 
1018 0.56 0.56 0.60 2210.889731 2180.485029 2.032603 28.372099 -19.690331 21.606885 705600.000000 710222.801904 1010.873136 367.449458 643.423678 27.496911 0.958277 15.771217 312.655688 39.022554 15.771809 592.352898 35.298971 0.000000 0.000000 1.380065 
1019 0.56 0.56 0.60 2354.654839 2321.209324 1.946129 31.499386 -19.514317 21.302319 705600.000000 710347.867004 1010.834005 367.355937 643.478067 27.021402 0.894001 15.781277 312.673616 38.901044 15.782144 592.456324 35.239599 0.000000 0.000000 1.380065 
1020 0.56 0.56 0.60 2335.543291 2301.732484 1.906137 31.904670 -19.514317 21.305116 705600.000000 710372.758853 1010.809912 367.324138 643.485773 27.495859 0.895400 15.782650 312.650147 38.891342 15.783460 592.443742 35.258571 0.000000 0.000000 1.380065 
1021 0.56 0.56 0.60 2359.814706 2327.433654 0.792313 31.588739 -19.514317 21.286533 705600.000000 710394.328626 1010.803662 367.322281 643.481381 27.279746 0.886108 15.781568 312.643004 38.897710 15.782373 592.429819 35.269189 0.000000 0.000000 1.380065 
1022 0.56 0.56 0.60 2354.323741 2321.360469 0.790241 32.173031 -19.514317 21.284192 705600.000000 710389.342379 1010.807996 367.315974 643.492022 27.279746 0.884938 15.783527 312.667610 38.864836 15.784283 592.481203 35.226536 0.000000 0.000000 1.380065 
1023 0.56 0.56 0.60 2317.279562 2284.944273 0.814431 31.520858 -19.514317 21.311320 705600.000000 710355.272028 1010.816165 367.334973 643.481192 27.279746 0.898502 15.781327 312.679118 38.874528 15.782108 592.458487 35.240597 0.000000 0.000000 1.366731 
1024 0.56 0.56 0.60 2385.060348 2352.933935 0.825218 31.301195 -19.514317 21.323285 705600.000000 710368.540100 1010.825684 367.349720 643.475964 27.279746 0.904484 15.780548 312.671552 38.897621 15.781437 592.445949 35.248577 0.000000 0.000000 1.380065 
1025 0.56 0.56 0.60 2327.180622 2294.710537 0.825846 31.644240 -19.514317 21.323979 705600.000000 710310.910675 1010.823700 367.342633 643.481067 27.279746 0.904831 15.781740 312.658715 38.902178 15.782605 592.457404 35.241058 0.000000 0.000000 1.373398 
1026 0.56 0.56 0.60 2388.331083 2355.901069 0.835265 31.594748 -19.514317 21.334360 705600.000000 710238.772488 1010.811941 367.330397 643.481545 27.279746 0.910022 15.781609 312.657572 38.891216 15.782390 592.446685 35.252469 0.000000 0.000000 1.373398 
1027 0.56 0.56 0.60 2298.315332 2265.833251 0.800737 31.681343 -19.514317 21.276104 705600.000000 710260.151267 1010.818211 367.335155 643.483056 27.225682 0.880893 15.781839 312.678916 38.874400 15.782645 592.456093 35.244318 0.000000 0.000000 1.373398 
1028 0.56 0.56 0.60 2367.502268 2334.180893 1.770703 31.550673 -19.530645 21.283010 705600.000000 710307.871660 1010.820522 367.340000 643.480522 27.484812 0.876182 15.781417 312.672514 38.886068 15.782253 592.452921 35.245348 0.000000 0.000000 1.373398 
1029 0.56 0.56 0.60 2332.055886 2298.761813 1.758448 31.535625 -19.530645 21.268967 705600.000000 710284.263499 1010.813076 367.332643 643.480434 27.484812 0.869161 15.781364 312.661609 38.889670 15.782198 592.440102 35.258134 0.000000 0.000000 1.373398 
1030 0.56 0.56 0.60 2291.709777 2259.324344 0.766741 31.618692 -19.530645 21.273596 705600.000000 710330.533242 1010.816411 367.335647 643.480764 27.279937 0.871475 15.781787 312.651089 38.902771 15.782516 592.440411 35.257837 0.000000 0.000000 1.373398 
1031 0.56 0.56 0.60 2343.915892 2312.178440 1.394391 30.343061 -19.709401 21.273641 705600.000000 710400.759166 1010.852509 367.394522 643.457987 27.458692 0.782120 15.777723 312.678997 38.937801 15.778321 592.421392 35.258275 0.000000 0.000000 1.380065 
1032 0.56 0.56 0.60 2367.567923 2335.417404 2.582456 29.568063 -19.709401 21.377080 705600.000000 710428.656807 1010.849834 367.403761 643.446072 27.568048 0.833840 15.775108 312.673437 38.955217 15.775729 592.391958 35.278385 0.000000 0.000000 1.380065 
1033 0.56 0.56 0.60 2390.318931 2357.825109 2.576653 29.917168 -19.709401 21.370107 705600.000000 710456.334942 1010.848793 367.397111 643.451682 27.568048 0.830353 15.776304 312.677439 38.943368 15.776901 592.402244 35.272537 0.000000 0.000000 1.380065 
1034 0.56 0.56 0.60 2343.820679 2311.383852 0.456833 31.979995 -19.709401 21.058357 705600.000000 710385.104196 1010.817679 367.330129 643.487550 27.270646 0.674478 15.783012 312.685180 38.861937 15.783690 592.455281 35.248580 0.000000 0.000000 1.373398 
1035 0.56 0.56 0.60 2373.939903 2341.292859 0.454002 32.193042 -19.709401 21.054154 705600.000000 710408.450869 1010.814250 367.322449 643.491801 27.270646 0.672377 15.783721 312.682556 38.856172 15.784371 592.476723 35.230707 0.000000 0.000000 1.373398 
1036 0.56 0.56 0.60 2362.844170 2330.742418 0.442237 31.659516 -19.709401 21.038343 705600.000000 710344.514608 1010.826922 367.344264 643.482658 27.266846 0.664471 15.781898 312.698614 38.863751 15.782602 592.465722 35.234333 0.000000 0.000000 1.373398 
1037 0.56 0.56 0.60 2362.260685 2330.009712 0.437690 31.813283 -19.709401 21.031484 705600.000000 710318.408732 1010.811575 367.327557 643.484017 27.266846 0.661042 15.782381 312.641821 38.903355 15.783164 592.445312 35.255542 0.000000 0.000000 1.373398 
1038 0.56 0.56 0.60 2365.169560 2333.134615 0.899598 31.135346 -19.709401 21.151443 705600.000000 710339.438575 1010.831051 367.360463 643.470588 27.398661 0.721021 15.780096 312.634879 38.945488 15.780987 592.423902 35.265699 0.000000 0.000000 1.373398 
1039 0.56 0.56 0.60 2359.736247 2328.174004 0.905766 30.656477 -19.709401 21.159972 705600.000000 710334.066919 1010.836717 367.373391 643.463327 27.398661 0.725286 15.778553 312.654899 38.939938 15.779363 592.412149 35.271815 0.000000 0.000000 1.380065 
1040 0.56 0.56 0.60 2320.900413 2288.428688 2.654553 29.817172 -19.907998 21.159245 705600.000000 710337.714110 1010.857720 367.408385 643.449335 27.597258 0.625623 15.775781 312.681096 38.951508 15.776593 592.407254 35.265488 0.000000 0.000000 1.373398 
1041 0.56 0.56 0.60 2414.712108 2382.823011 1.865137 30.023960 -19.838826 21.161017 705600.000000 710264.824572 1010.852312 367.399615 643.452697 27.528086 0.661096 15.776501 312.674154 38.948960 15.777286 592.405711 35.269700 0.000000 0.000000 1.380065 
1042 0.56 0.56 0.60 2373.253889 2340.721041 3.133142 29.399706 -19.943050 21.165798 705600.000000 710228.409231 1010.859873 367.417513 643.442361 27.632310 0.611374 15.774552 312.668344 38.974617 15.775202 592.398827 35.268332 0.000000 0.000000 1.373398 
1043 0.56 0.56 0.60 2355.624499 2323.934290 0.643730 31.046478 -19.577414 21.181230 705600.000000 710168.612976 1010.821960 367.350921 643.471039 27.266674 0.801908 15.779889 312.663120 38.907912 15.780617 592.407925 35.282497 0.000000 0.000000 1.380065 
1044 0.56 0.56 0.60 2343.233119 2311.447007 1.770244 30.015868 -19.577414 21.389704 705600.000000 710128.601871 1010.861404 367.408607 643.452796 27.478716 0.906145 15.776515 312.700453 38.931640 15.777219 592.418265 35.257312 0.000000 0.000000 1.373398 
1045 0.56 0.56 0.60 2343.127442 2311.089025 1.769660 30.268757 -19.577414 21.389060 705600.000000 710132.633384 1010.845568 367.389018 643.456550 27.478716 0.905823 15.777353 312.663927 38.947738 15.778082 592.401681 35.276787 0.000000 0.000000 1.373398 
1046 0.56 0.56 0.60 2368.147284 2336.276609 1.774190 30.096484 -19.577414 21.394054 705600.000000 710117.824826 1010.856578 367.403475 643.453103 27.478716 0.908320 15.776853 312.675521 38.951102 15.777530 592.403655 35.271917 0.000000 0.000000 1.386732 
1047 0.56 0.56 0.60 2297.310077 2267.580469 1.133835 28.595772 -19.577414 21.695889 705600.000000 710015.677332 1010.874015 367.447267 643.426748 27.236527 1.059238 15.771933 312.648253 39.027081 15.772580 592.360484 35.293684 0.000000 0.000000 1.380065 
1048 0.56 0.56 0.60 2269.842180 2239.811550 1.381448 28.649182 -19.502386 21.678584 705600.000000 710028.253983 1010.866480 367.438077 643.428403 27.161499 1.088099 15.772030 312.651274 39.014773 15.772729 592.354024 35.301649 0.000000 0.000000 1.386732 
1049 0.56 0.56 0.60 2263.420560 2233.510357 1.309469 28.600734 -19.502386 21.788258 705600.000000 710029.056608 1010.869798 367.444483 643.425315 27.273451 1.142936 15.772037 312.619661 39.052785 15.772657 592.335484 35.317174 0.000000 0.000000 1.386732 
1050 0.56 0.56 0.60 2257.793028 2227.752877 1.289467 28.750683 -19.502386 21.770690 705600.000000 710087.576967 1010.867628 367.439227 643.428401 27.273451 1.134152 15.772460 312.631114 39.035652 15.773134 592.341693 35.313574 0.000000 0.000000 1.386732 
1051 0.56 0.56 0.60 2282.600516 2251.267298 1.632133 29.701086 -19.313837 21.766302 705600.000000 710107.704434 1010.853235 367.405515 643.447720 27.341021 1.226233 15.775437 312.671774 38.958304 15.776164 592.400693 35.270863 0.000000 0.000000 1.386732 
1052 0.56 0.56 0.60 2313.034652 2283.007413 1.347045 28.680194 -19.450627 21.770217 705600.000000 710027.150222 1010.877033 367.446979 643.430054 27.251070 1.159795 15.772032 312.692314 38.982634 15.772756 592.383418 35.273880 0.000000 0.000000 1.386732 
1053 0.56 0.56 0.60 2298.937578 2268.205006 1.939273 28.793299 -19.450627 21.749312 705600.000000 709998.442661 1010.870904 367.440187 643.430717 27.436694 1.149343 15.772511 312.655422 39.012254 15.773212 592.372852 35.284653 0.000000 0.000000 1.393399 
1054 0.56 0.56 0.60 2312.692968 2282.249853 1.959880 28.483236 -19.450627 21.767173 705600.000000 709966.031047 1010.872246 367.446017 643.426229 27.436694 1.158273 15.771426 312.659583 39.015008 15.772151 592.370641 35.283437 0.000000 0.000000 1.386732 
1055 0.56 0.56 0.60 2339.195289 2308.121593 3.194341 27.879354 -19.591366 21.773203 705600.000000 710020.232564 1010.890073 367.472909 643.417164 27.577432 1.090919 15.769424 312.690313 39.013172 15.770126 592.390181 35.256857 0.000000 0.000000 1.380065 
1056 0.56 0.56 0.60 2309.866382 2277.054343 4.100624 28.711415 -19.418302 21.775758 705600.000000 710110.443354 1010.871551 367.439662 643.431890 27.629056 1.178728 15.772059 312.691051 38.976553 15.772867 592.399670 35.259352 0.000000 0.000000 1.386732 
1057 0.56 0.56 0.60 2290.799493 2258.975178 2.841225 28.983090 -19.418302 21.775374 705600.000000 710131.775197 1010.869702 367.434508 643.435194 27.530339 1.178536 15.772984 312.678343 38.983181 15.773821 592.392369 35.269004 0.000000 0.000000 1.386732 
1058 0.56 0.56 0.60 2263.140732 2231.096806 2.840203 29.203724 -19.418302 21.774506 705600.000000 710156.444979 1010.880034 367.441410 643.438624 27.530339 1.178102 15.773911 312.692044 38.975455 15.774565 592.422966 35.241093 0.000000 0.000000 1.386732 
1059 0.56 0.56 0.60 2287.788090 2256.007408 2.193383 29.587299 -19.339155 21.763142 705600.000000 710178.478216 1010.876327 367.432180 643.444147 27.451192 1.211994 15.775169 312.689894 38.967117 15.775849 592.415184 35.253114 0.000000 0.000000 1.393399 
1060 0.56 0.56 0.60 2308.697980 2275.814221 1.877355 31.006404 -19.085810 21.767538 705600.000000 710191.906162 1010.864541 367.394062 643.470479 27.197847 1.340864 15.779683 312.749655 38.864724 15.780473 592.475627 35.214379 0.000000 0.000000 1.393399 
1061 0.56 0.56 0.60 2303.862268 2271.207454 1.877788 30.777026 -19.085810 21.767861 705600.000000 710230.489681 1010.869225 367.402962 643.466262 27.197847 1.341026 15.778880 312.744621 38.879461 15.779723 592.472468 35.214071 0.000000 0.000000 1.400066 
1062 0.56 0.56 0.60 2343.234794 2310.136822 2.035622 31.062351 -19.085810 21.769819 705600.000000 710395.716929 1010.867139 367.397306 643.469834 27.369185 1.342005 15.779850 312.732294 38.885161 15.780722 592.465845 35.223267 0.000000 0.000000 1.400066 
1063 0.56 0.56 0.60 2424.728439 2390.177111 3.725470 30.825858 -19.085810 21.777159 705600.000000 710522.463183 1010.861222 367.393595 643.467628 27.570275 1.345675 15.779025 312.749456 38.865114 15.779896 592.456991 35.230742 0.000000 0.000000 1.400066 
1064 0.56 0.56 0.60 2461.641516 2427.923268 3.579216 30.139032 -19.085810 21.786182 705600.000000 710514.146570 1010.860182 367.404628 643.455554 27.557198 1.350186 15.776793 312.747353 38.880481 15.777634 592.395890 35.282030 0.000000 0.000000 1.400066 
1065 0.56 0.56 0.60 2412.286061 2378.352062 3.750510 30.183489 -19.085810 21.795703 705600.000000 710546.623585 1010.862684 367.405054 643.457630 27.570275 1.354947 15.776861 312.772968 38.855225 15.777728 592.417289 35.262613 0.000000 0.000000 1.393399 
