
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   17.043478
   InitialHeight:   17.043478
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_17.043478260869566
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
955 0.56 0.56 0.59 2334.586037 2289.090634 0.097570 45.397833 -20.329268 20.074166 705600.000000 710975.918612 1010.582510 367.145089 643.437421 16.979721 -0.127551 15.841872 312.580813 38.722404 15.844312 592.688856 34.904253 0.000000 0.000000 1.380065 
956 0.56 0.56 0.59 2354.339978 2310.225492 0.097623 44.016863 -20.404525 20.070392 705600.000000 710978.107190 1010.749186 367.185164 643.564023 17.102517 -0.167066 15.828082 312.614850 38.742232 15.828854 592.832261 34.902908 0.000000 0.000000 1.380065 
957 0.56 0.56 0.59 2337.112070 2293.662005 0.097151 43.352914 -20.404525 20.073233 705600.000000 710971.915006 1010.747739 367.203630 643.544109 17.102517 -0.165646 15.825994 312.591443 38.786193 15.826670 592.788197 34.929242 0.000000 0.000000 1.380065 
958 0.56 0.56 0.59 2366.469822 2323.944518 0.421439 42.103865 -20.404525 20.158299 705600.000000 710955.072965 1010.777381 367.246407 643.530974 17.186006 -0.123113 15.821862 312.627309 38.797236 15.822761 592.766669 34.941544 0.000000 0.000000 1.380065 
959 0.56 0.56 0.59 2355.497105 2312.567891 0.419814 42.509399 -20.404525 20.171868 705600.000000 710960.791526 1010.782689 367.245339 643.537351 17.186006 -0.116328 15.823330 312.625308 38.796701 15.824602 592.801221 34.911527 0.000000 0.000000 1.380065 
960 0.56 0.56 0.59 2408.015750 2365.816704 0.254815 41.944231 -20.404525 20.190798 705600.000000 710981.523251 1010.780923 367.252770 643.528153 17.153795 -0.106864 15.820967 312.625980 38.805823 15.823008 592.764671 34.940474 0.000000 0.000000 1.380065 
961 0.56 0.56 0.59 2435.451336 2392.855706 0.565743 42.029887 -20.404525 20.178096 705600.000000 711053.933736 1010.773404 367.251054 643.522349 17.209750 -0.113214 15.821204 312.631196 38.798654 15.822276 592.764277 34.935797 0.000000 0.000000 1.380065 
962 0.56 0.56 0.59 2407.167946 2364.535489 2.316369 40.316088 -20.575551 20.170727 705600.000000 711012.610087 1010.804955 367.320558 643.484398 17.380776 -0.202412 15.816190 312.638406 38.865962 15.817297 592.721764 34.945336 0.000000 0.000000 1.380065 
963 0.56 0.56 0.59 2446.830373 2408.368952 0.880690 37.580731 -20.978086 20.153402 705600.000000 711013.870837 1010.833257 367.405343 643.427913 17.231981 -0.412342 15.807757 312.599745 38.997842 15.808796 592.609696 35.009422 0.000000 0.000000 1.393399 
964 0.56 0.56 0.59 2458.669712 2420.989981 0.876442 36.803290 -20.978086 20.163768 705600.000000 710972.590632 1010.846235 367.417142 643.429093 17.231981 -0.407159 15.805226 312.585379 39.026537 15.805783 592.568892 35.054417 0.000000 0.000000 1.393399 
965 0.56 0.56 0.59 2385.316883 2346.167781 3.206776 35.942326 -20.978086 20.357074 705600.000000 710951.844474 1010.843356 367.436766 643.406590 17.437836 -0.310506 15.802456 312.559100 39.075210 15.802767 592.527672 35.076151 0.000000 0.000000 1.393399 
966 0.56 0.56 0.59 2306.538535 2267.312869 3.204819 36.020848 -20.978086 20.363411 705600.000000 710871.929877 1010.863337 367.448199 643.415138 17.437836 -0.307338 15.802786 312.579869 39.065544 15.803596 592.559255 35.052287 0.000000 0.000000 1.400066 
967 0.56 0.56 0.59 2404.749345 2368.909066 0.231910 35.608369 -20.978086 20.362654 705600.000000 710979.445235 1010.861316 367.451484 643.409832 17.126310 -0.307716 15.801750 312.596876 39.052858 15.802608 592.546320 35.060904 0.000000 0.000000 1.400066 
968 0.56 0.56 0.59 2437.282032 2400.753481 1.807597 34.720955 -20.978086 20.591744 705600.000000 710943.183876 1010.852294 367.464848 643.387445 17.340991 -0.193171 15.799321 312.571017 39.094511 15.799870 592.493688 35.093887 0.000000 0.000000 1.400066 
969 0.56 0.56 0.59 2363.158543 2327.217048 0.465365 35.476130 -20.799263 20.627998 705600.000000 710854.549069 1010.873120 367.473692 643.399429 17.194811 -0.085633 15.801399 312.607309 39.064984 15.801988 592.568164 35.029276 0.000000 0.000000 1.400066 
970 0.56 0.56 0.59 2350.986547 2315.519428 0.037383 35.429736 -20.799263 20.629497 705600.000000 710833.427484 1010.874288 367.467362 643.406927 17.082322 -0.084883 15.800751 312.609583 39.057027 15.802066 592.571694 35.033167 0.000000 0.000000 1.406733 
971 0.56 0.56 0.59 2366.946743 2331.472889 0.011868 35.461985 -20.799263 20.593816 705600.000000 710850.167877 1010.867376 367.467388 643.399989 17.051591 -0.102724 15.801216 312.611976 39.054195 15.801673 592.563554 35.034761 0.000000 0.000000 1.413400 
972 0.56 0.56 0.59 2384.077574 2348.815044 0.012806 35.249725 -20.799263 20.584888 705600.000000 710915.006444 1010.833881 367.444784 643.389097 17.051591 -0.107188 15.800504 312.552569 39.091712 15.800939 592.507062 35.081096 0.000000 0.000000 1.420067 
973 0.56 0.56 0.59 2366.383103 2330.572319 0.097913 35.712870 -20.799263 20.510382 705600.000000 710920.164028 1010.840955 367.435051 643.405905 16.981410 -0.144441 15.802362 312.584453 39.048236 15.802683 592.553370 35.049851 0.000000 0.000000 1.420067 
974 0.56 0.56 0.59 2375.306268 2339.186740 0.568126 35.551402 -20.726169 20.628548 705600.000000 710873.537342 1010.837164 367.450347 643.386818 16.875290 -0.048811 15.801540 312.578955 39.069852 15.802358 592.531344 35.053116 0.000000 0.000000 1.433401 
975 0.56 0.56 0.59 2371.715221 2331.835209 4.085050 35.794962 -20.726169 20.621259 705600.000000 710795.332373 1010.854389 367.447488 643.406901 17.495269 -0.052455 15.802752 312.603365 39.041372 15.803415 592.577204 35.026282 0.000000 0.000000 1.433401 
976 0.56 0.56 0.59 2316.373443 2278.578320 2.323386 35.471737 -20.726169 20.634788 705600.000000 710792.599221 1010.854610 367.469533 643.385077 17.384161 -0.045691 15.800809 312.606058 39.062666 15.801837 592.553874 35.029366 0.000000 0.000000 1.433401 
977 0.56 0.56 0.59 2344.843901 2309.301966 0.433911 35.108023 -20.726169 20.620790 705600.000000 710744.269608 1010.859812 367.473972 643.385840 16.896656 -0.052690 15.799636 312.589391 39.084944 15.800469 592.532930 35.052442 0.000000 0.000000 1.433401 
978 0.56 0.56 0.59 2376.098109 2340.123573 0.434478 35.540058 -20.726169 20.610532 705600.000000 710708.346202 1010.863436 367.471162 643.392274 16.896656 -0.057819 15.801551 312.579327 39.090284 15.801700 592.562389 35.028185 0.000000 0.000000 1.433401 
979 0.56 0.56 0.59 2330.281346 2294.575660 0.433859 35.271827 -20.726169 20.621786 705600.000000 710625.805576 1010.865104 367.467814 643.397290 16.896656 -0.052192 15.801096 312.596459 39.070260 15.801230 592.566190 35.029870 0.000000 0.000000 1.433401 
980 0.56 0.56 0.59 2264.030002 2229.485399 0.055327 34.489276 -20.856015 20.676466 705600.000000 710642.193189 1010.869192 367.492833 643.376359 17.092093 -0.089774 15.798547 312.600959 39.093327 15.799059 592.531151 35.046148 0.000000 0.000000 1.433401 
981 0.56 0.56 0.59 2267.802154 2233.442040 0.055743 34.304372 -20.856015 20.671898 705600.000000 710662.512470 1010.869532 367.481317 643.388215 17.092093 -0.092059 15.797431 312.580400 39.103486 15.798078 592.510992 35.079146 0.000000 0.000000 1.433401 
982 0.56 0.56 0.59 2248.988562 2214.706966 0.716573 33.565023 -20.856015 20.819004 705600.000000 710656.067616 1010.877413 367.513737 643.363676 17.232718 -0.018505 15.794825 312.529184 39.189727 15.795775 592.438337 35.129564 0.000000 0.000000 1.440068 
983 0.56 0.56 0.59 2335.963763 2301.161241 0.077931 34.724591 -20.608888 20.817800 705600.000000 710707.371274 1010.891256 367.491121 643.400135 16.985590 0.104456 15.798935 312.585887 39.106299 15.799127 592.530335 35.070673 0.000000 0.000000 1.440068 
984 0.56 0.56 0.59 2361.129183 2326.393585 0.076985 34.658613 -20.608888 20.808533 705600.000000 710780.267326 1010.899367 367.509278 643.390090 16.985590 0.099823 15.798863 312.586416 39.123998 15.798671 592.533362 35.058057 0.000000 0.000000 1.446735 
985 0.56 0.56 0.59 2284.927419 2250.384629 0.076663 34.466127 -20.608888 20.805282 705600.000000 710706.614985 1010.881501 367.502124 643.379377 16.985590 0.098197 15.797661 312.570830 39.133633 15.798185 592.490050 35.091142 0.000000 0.000000 1.446735 
986 0.56 0.56 0.59 2351.533029 2315.762234 1.304007 34.466788 -20.608888 20.809420 705600.000000 710824.413780 1010.877517 367.499588 643.377929 17.297836 0.100266 15.797615 312.547555 39.154418 15.798514 592.461188 35.118227 0.000000 0.000000 1.460069 
987 0.56 0.56 0.59 2314.293001 2278.735822 1.304197 34.252981 -20.608888 20.811311 705600.000000 710839.091240 1010.888678 367.515215 643.373463 17.297836 0.101212 15.797042 312.549028 39.169145 15.797985 592.461722 35.113756 0.000000 0.000000 1.460069 
988 0.56 0.56 0.59 2308.653361 2273.700694 0.118374 34.834293 -20.504421 20.816165 705600.000000 710835.557388 1010.896912 367.506238 643.390674 17.112063 0.155872 15.798984 312.560490 39.146764 15.799468 592.503871 35.087335 0.000000 0.000000 1.460069 
989 0.56 0.56 0.59 2357.089944 2321.869004 0.431541 34.789399 -20.504421 20.888090 705600.000000 710924.088885 1010.897807 367.499712 643.398095 17.183967 0.191834 15.798371 312.559496 39.141844 15.799077 592.509003 35.090015 0.000000 0.000000 1.466736 
990 0.56 0.56 0.59 2416.654239 2381.094072 0.430455 35.129711 -20.504421 20.882390 705600.000000 710881.567267 1010.892097 367.495533 643.396563 17.183967 0.188984 15.799931 312.565594 39.130009 15.800950 592.523587 35.072027 0.000000 0.000000 1.466736 
991 0.56 0.56 0.59 2324.968269 2288.488926 0.236434 36.242908 -20.277431 20.866611 705600.000000 710958.960039 1010.872186 367.437628 643.434558 16.956977 0.294590 15.802011 312.602189 39.033427 15.803759 592.578123 35.052676 0.000000 0.000000 1.466736 
992 0.56 0.56 0.59 2408.696057 2372.761223 0.306804 35.628030 -20.277431 21.037622 705600.000000 710986.823731 1010.900759 367.477652 643.423107 17.133570 0.380096 15.800927 312.620461 39.056264 15.802262 592.587273 35.033573 0.000000 0.000000 1.466736 
993 0.56 0.56 0.59 2365.213003 2328.862253 0.288786 36.061964 -20.273372 21.023713 705600.000000 710918.173804 1010.892829 367.469705 643.423125 17.129511 0.375171 15.801900 312.624540 39.043265 15.803194 592.608952 35.010978 0.000000 0.000000 1.466736 
994 0.56 0.56 0.59 2323.174789 2286.196497 0.404458 36.573834 -20.144881 21.020402 705600.000000 710923.040079 1010.890884 367.441710 643.449173 17.146634 0.437761 15.803531 312.652612 38.985568 15.804880 592.640592 35.003701 0.000000 0.000000 1.466736 
995 0.56 0.56 0.59 2288.231675 2250.884134 0.308333 37.039207 -19.997321 21.034432 705600.000000 710853.449089 1010.880762 367.423273 643.457489 16.999075 0.518556 15.804980 312.648749 38.969544 15.806083 592.653251 34.998155 0.000000 0.000000 1.466736 
996 0.56 0.56 0.59 2361.247539 2324.189138 0.304640 36.753760 -19.997321 21.027286 705600.000000 710877.887342 1010.864374 367.435965 643.428409 16.999075 0.514982 15.804546 312.615354 39.016065 15.806145 592.604179 35.018086 0.000000 0.000000 1.466736 
997 0.56 0.56 0.59 2336.777544 2299.807660 0.500887 36.468997 -19.997321 21.157142 705600.000000 710895.451288 1010.879173 367.447459 643.431714 17.134195 0.579911 15.803584 312.626395 39.017480 15.805226 592.626014 35.000475 0.000000 0.000000 1.466736 
998 0.56 0.56 0.59 2307.415326 2270.077825 0.492604 36.844897 -19.997321 21.142770 705600.000000 710844.451959 1010.911854 367.460113 643.451741 17.134195 0.572724 15.804501 312.658210 38.997402 15.806096 592.676154 34.969492 0.000000 0.000000 1.466736 
999 0.56 0.56 0.59 2304.183850 2267.257285 0.465659 36.460906 -19.997321 21.142891 705600.000000 710893.746721 1010.872736 367.440564 643.432172 16.960540 0.572785 15.803484 312.633321 39.003759 15.804790 592.612711 35.014671 0.000000 0.000000 1.473403 
1000 0.56 0.56 0.59 2349.005093 2312.482093 0.753158 35.769843 -20.136674 21.240476 705600.000000 710902.662327 1010.877603 367.466774 643.410828 17.193239 0.551901 15.801341 312.594535 39.070899 15.802493 592.579378 35.028957 0.000000 0.000000 1.473403 
1001 0.56 0.56 0.59 2358.102598 2321.685220 0.754271 35.663107 -20.136674 21.242490 705600.000000 710927.215830 1010.868619 367.469102 643.399517 17.193239 0.552908 15.800607 312.563341 39.105154 15.802462 592.535574 35.061481 0.000000 0.000000 1.473403 
1002 0.56 0.56 0.59 2320.691584 2284.051820 0.284738 36.355027 -20.136674 21.024563 705600.000000 710958.896072 1010.864031 367.451322 643.412708 16.977277 0.443945 15.802953 312.599939 39.048431 15.804614 592.570412 35.037683 0.000000 0.000000 1.473403 
1003 0.56 0.56 0.59 2329.063353 2292.909701 0.307202 35.846450 -20.296309 21.024609 705600.000000 710958.834291 1010.859011 367.455211 643.403800 17.136912 0.364150 15.802178 312.572716 39.080317 15.803058 592.532056 35.068686 0.000000 0.000000 1.473403 
1004 0.56 0.56 0.59 2330.804498 2294.879710 0.310956 35.613832 -20.296309 21.034846 705600.000000 710944.139346 1010.837859 367.435694 643.402165 17.136912 0.369268 15.801324 312.562353 39.072016 15.802256 592.509026 35.090883 0.000000 0.000000 1.473403 
1005 0.56 0.56 0.59 2351.954350 2316.742079 0.231730 34.980542 -20.454298 21.034129 705600.000000 711038.043391 1010.880143 367.494028 643.386115 17.129408 0.289915 15.798968 312.551943 39.143116 15.801012 592.488688 35.096415 0.000000 0.000000 1.466736 
1006 0.56 0.56 0.59 2365.875133 2330.867543 0.233210 34.774380 -20.454298 21.039214 705600.000000 710999.284338 1010.847258 367.460300 643.386958 17.129408 0.292458 15.799501 312.547947 39.112852 15.799657 592.468335 35.118966 0.000000 0.000000 1.466736 
1007 0.56 0.56 0.59 2370.018666 2334.866056 0.234568 34.918043 -20.454298 21.043837 705600.000000 711069.302496 1010.862534 367.472315 643.390219 17.129408 0.294769 15.799940 312.595811 39.076564 15.799832 592.508319 35.082069 0.000000 0.000000 1.466736 
1008 0.56 0.56 0.59 2423.082790 2387.992072 0.236147 34.854571 -20.454298 21.049170 705600.000000 711103.373874 1010.859207 367.471854 643.387353 17.129408 0.297436 15.799828 312.566585 39.105441 15.799990 592.473909 35.113453 0.000000 0.000000 1.473403 
1009 0.56 0.56 0.59 2385.351477 2349.139490 1.200967 35.011019 -20.576255 20.946509 705600.000000 711101.276657 1010.832050 367.438470 643.393580 17.285004 0.185127 15.800296 312.562778 39.075397 15.800401 592.482646 35.110533 0.000000 0.000000 1.466736 
1010 0.56 0.56 0.59 2429.414732 2393.645875 1.202464 34.566394 -20.576255 20.954506 705600.000000 711122.252960 1010.858491 367.484107 643.374384 17.285004 0.189125 15.798487 312.562047 39.123573 15.799030 592.457542 35.117812 0.000000 0.000000 1.466736 
1011 0.56 0.56 0.59 2329.570711 2295.354399 0.142414 34.073898 -20.425871 21.166340 705600.000000 710974.005104 1010.878959 367.507585 643.371374 17.059820 0.370234 15.797897 312.544640 39.165048 15.797535 592.437829 35.136010 0.000000 0.000000 1.473403 
1012 0.56 0.56 0.59 2311.695751 2277.860084 0.148770 33.686896 -20.425871 21.183312 705600.000000 711012.349657 1010.866628 367.500700 643.365928 17.059820 0.378720 15.796099 312.538854 39.165748 15.795939 592.403255 35.166734 0.000000 0.000000 1.480070 
1013 0.56 0.56 0.59 2424.566320 2389.165243 1.394115 34.006963 -20.425871 21.163067 705600.000000 711016.349003 1010.854187 367.481504 643.372683 17.294302 0.368598 15.797058 312.530291 39.154155 15.797189 592.422459 35.153035 0.000000 0.000000 1.460069 
1014 0.56 0.56 0.59 2422.307725 2386.652196 0.838467 34.817062 -20.358504 21.171753 705600.000000 710997.805384 1010.862241 367.477809 643.384431 17.226934 0.406625 15.799872 312.534213 39.143725 15.799480 592.456723 35.128229 0.000000 0.000000 1.460069 
1015 0.56 0.56 0.59 2416.495740 2381.452520 0.169151 34.874069 -20.358504 21.179019 705600.000000 710963.944893 1010.842436 367.462943 643.379493 17.049958 0.410258 15.800388 312.522243 39.140311 15.799822 592.454943 35.124728 0.000000 0.000000 1.466736 
1016 0.56 0.56 0.59 2425.297089 2390.600147 0.742393 33.954549 -20.358504 21.324851 705600.000000 710932.822315 1010.862984 367.499753 643.363231 17.202999 0.483174 15.796038 312.536345 39.167370 15.797296 592.434461 35.131474 0.000000 0.000000 1.466736 
1017 0.56 0.56 0.59 2297.828027 2262.830826 2.344617 32.652584 -20.358504 21.504069 705600.000000 710958.741937 1010.850400 367.510268 643.340132 17.361011 0.572782 15.793195 312.481140 39.235932 15.793049 592.320413 35.226671 0.000000 0.000000 1.480070 
1018 0.56 0.56 0.59 2198.259740 2165.023507 0.370987 32.865246 -20.358504 21.521854 705600.000000 710943.044383 1010.858659 367.516062 643.342597 17.083877 0.581675 15.793889 312.486764 39.235409 15.794037 592.330160 35.218400 0.000000 0.000000 1.486737 
1019 0.56 0.56 0.59 2311.302952 2275.595782 1.705944 34.001227 -20.358504 21.219916 705600.000000 710961.448375 1010.841508 367.475811 643.365698 16.767758 0.430706 15.796559 312.531274 39.147977 15.798133 592.405584 35.161981 0.000000 0.000000 1.493404 
1020 0.56 0.56 0.59 2348.430751 2312.765122 1.709019 33.956609 -20.358504 21.227027 705600.000000 711002.033111 1010.842537 367.485889 643.356648 16.767758 0.434262 15.797326 312.518609 39.169953 15.797248 592.412585 35.146814 0.000000 0.000000 1.493404 
1021 0.56 0.56 0.59 2366.056769 2331.162787 0.757557 34.136425 -20.358504 21.218083 705600.000000 711000.605443 1010.855294 367.478844 643.376450 17.212717 0.429790 15.797901 312.553475 39.127468 15.797169 592.452619 35.126662 0.000000 0.000000 1.493404 
1022 0.56 0.56 0.59 2331.058319 2294.234868 4.570824 32.252627 -20.358504 21.222406 705600.000000 710981.582910 1011.045106 367.552655 643.492452 17.511679 0.431951 15.781539 312.608025 39.163091 15.780239 592.572636 35.139577 0.000000 0.000000 1.493404 
1023 0.56 0.56 0.59 2327.255634 2290.405553 4.580678 32.269403 -20.358504 21.244925 705600.000000 710970.253348 1011.044191 367.551643 643.492548 17.511679 0.443210 15.781629 312.601897 39.168116 15.780362 592.571455 35.140731 0.000000 0.000000 1.493404 
1024 0.56 0.56 0.59 2409.382610 2373.888465 2.064139 33.430007 -20.358504 21.274931 705600.000000 710973.170027 1010.863067 367.510347 643.352719 17.347960 0.458214 15.794759 312.517238 39.198351 15.795144 592.376052 35.181523 0.000000 0.000000 1.500071 
1025 0.56 0.56 0.59 2327.764768 2291.328768 2.808596 33.627405 -20.358504 21.261003 705600.000000 710958.255685 1010.873140 367.517700 643.355440 17.404378 0.451250 15.794931 312.529576 39.193193 15.795792 592.399814 35.159834 0.000000 0.000000 1.500071 
1026 0.56 0.56 0.59 2358.174679 2321.852629 2.812484 33.509565 -20.358504 21.269580 705600.000000 710894.143173 1010.874230 367.513132 643.361099 17.404378 0.455538 15.795553 312.520565 39.197014 15.795898 592.387453 35.177748 0.000000 0.000000 1.500071 
1027 0.56 0.56 0.59 2361.286687 2325.154543 2.063653 34.068491 -20.358504 21.208654 705600.000000 710950.017211 1010.858529 367.485693 643.372836 17.350314 0.425075 15.797242 312.529281 39.159170 15.797695 592.420444 35.154696 0.000000 0.000000 1.500071 
1028 0.56 0.56 0.59 2451.784516 2415.346604 2.807528 33.630384 -20.374833 21.207058 705600.000000 710997.304472 1010.860746 367.503663 643.357084 17.406409 0.416113 15.795782 312.520230 39.187651 15.796486 592.399532 35.161065 0.000000 0.000000 1.506738 
1029 0.56 0.56 0.59 2397.542271 2360.415442 2.801049 34.325780 -20.374833 21.191338 705600.000000 711032.232874 1010.864811 367.489083 643.375729 17.406409 0.408253 15.798017 312.531185 39.159880 15.798875 592.421973 35.154881 0.000000 0.000000 1.506738 
1030 0.56 0.56 0.59 2338.665250 2301.687571 2.802904 34.174775 -20.374833 21.195870 705600.000000 711050.667902 1010.872859 367.509384 643.363475 17.406409 0.410518 15.798063 312.521037 39.190284 15.798466 592.407604 35.157405 0.000000 0.000000 1.506738 
