
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   15.000000
   InitialHeight:   15.000000
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_15.0
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
996 0.54 0.54 0.01 -5205.347252 1807.528865 316.315338 -7329.191455 -7.082472 6.000770 705600.000000 707203.336217 820.823745 410.311951 410.511794 11.024935 -0.540851 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
997 0.54 0.54 0.01 -5197.608410 1812.988183 318.594862 -7329.191455 -7.082472 6.012065 705600.000000 707177.301610 820.823745 410.311951 410.511794 11.010586 -0.535204 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
998 0.54 0.54 0.01 -5218.213885 1795.780775 318.599836 -7332.594496 -7.082472 6.002812 705600.000000 707174.963132 820.952627 410.376974 410.575653 11.010586 -0.539830 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
999 0.54 0.54 0.01 -5192.590908 1799.893406 319.691934 -7312.176247 -7.082472 6.017228 705600.000000 707196.912340 820.179333 409.986834 410.192499 11.003700 -0.532622 409.986834 0.000000 0.000000 410.192499 0.000000 0.000000 406.795542 0.000000 0.000000 
1000 0.54 0.54 0.01 -5156.199603 1846.098766 320.087003 -7322.385372 -7.082472 6.009552 705600.000000 707193.868634 820.565980 410.181904 410.384076 11.001255 -0.536460 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
1001 0.54 0.54 0.01 -5186.725893 1810.281485 321.974838 -7318.982216 -7.082472 6.018269 705600.000000 707176.810958 820.436965 410.116814 410.320150 10.989441 -0.532102 410.116814 0.000000 0.000000 410.320150 0.000000 0.000000 407.045008 0.000000 0.000000 
1002 0.54 0.54 0.01 -5239.160166 1774.860656 315.170633 -7329.191455 -7.082472 6.024828 705600.000000 707143.547415 820.823745 410.311951 410.511794 11.032060 -0.528822 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1003 0.54 0.54 0.01 -5187.010632 1833.515915 315.470990 -7335.997538 -7.082472 6.024409 705600.000000 707188.518006 821.081509 410.441997 410.639512 11.030169 -0.529032 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
1004 0.54 0.54 0.01 -5199.426727 1821.107279 315.463532 -7335.997538 -7.082472 6.038600 705600.000000 707154.742724 821.081509 410.441997 410.639512 11.030169 -0.521936 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
1005 0.54 0.54 0.01 -5167.532483 1848.636744 316.425269 -7332.594496 -7.082472 6.043359 705600.000000 707180.231033 820.952627 410.376974 410.575653 11.024102 -0.519557 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
1006 0.54 0.54 0.01 -5216.819352 1802.800372 316.377813 -7335.997538 -7.082472 6.047565 705600.000000 707125.371595 821.081509 410.441997 410.639512 11.024386 -0.517454 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
1007 0.54 0.54 0.01 -5155.749882 1856.387553 317.054020 -7329.191455 -7.082472 6.051838 705600.000000 707137.638050 820.823745 410.311951 410.511794 11.020123 -0.515317 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1008 0.54 0.54 0.01 -5162.785570 1854.396668 315.412259 -7332.594496 -7.082472 6.053627 705600.000000 707148.859833 820.952627 410.376974 410.575653 11.030443 -0.514422 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
1009 0.54 0.54 0.01 -5170.839791 1846.342048 315.412656 -7332.594496 -7.082472 6.052855 705600.000000 707182.240236 820.952627 410.376974 410.575653 11.030443 -0.514809 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
1010 0.54 0.54 0.01 -5127.175236 1885.782535 316.233684 -7329.191455 -7.082472 6.062292 705600.000000 707195.558880 820.823745 410.311951 410.511794 11.025245 -0.510090 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1011 0.54 0.54 0.01 -5176.981979 1832.781131 316.025303 -7325.788413 -7.082472 6.050137 705600.000000 707144.101476 820.694862 410.246927 410.447935 11.026595 -0.516168 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
1012 0.54 0.54 0.01 -5133.736183 1879.435271 316.020001 -7329.191455 -7.082472 6.060460 705600.000000 707185.453121 820.823745 410.311951 410.511794 11.026595 -0.511006 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1013 0.54 0.54 0.01 -5085.009044 1922.917626 317.861742 -7325.788413 -7.082472 6.034335 705600.000000 707193.950376 820.694862 410.246927 410.447935 11.015109 -0.524068 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
1014 0.54 0.54 0.01 -5178.560907 1820.670721 319.750702 -7318.982330 -7.082472 6.043934 705600.000000 707148.242490 820.437098 410.116881 410.320217 11.003245 -0.519269 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
1015 0.54 0.54 0.01 -5165.076557 1845.949182 318.165716 -7329.191455 -7.082472 6.050452 705600.000000 707244.616414 820.823745 410.311951 410.511794 11.013150 -0.516010 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1016 0.54 0.54 0.01 -5175.142386 1837.447707 316.601361 -7329.191455 -7.082472 6.037990 705600.000000 707190.134309 820.823745 410.311951 410.511794 11.023012 -0.522241 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1017 0.54 0.54 0.01 -5224.532151 1783.076930 318.179332 -7325.788413 -7.082472 6.045699 705600.000000 707137.707790 820.694862 410.246927 410.447935 11.013080 -0.518387 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
1018 0.54 0.54 0.01 -5280.248431 1723.965534 318.171406 -7322.385372 -7.082472 6.061103 705600.000000 707095.634368 820.565980 410.181904 410.384076 11.013080 -0.510684 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
1019 0.54 0.54 0.01 -5194.014679 1806.800793 318.166858 -7318.982330 -7.082472 6.070048 705600.000000 707163.943329 820.437098 410.116881 410.320217 11.013080 -0.506212 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
1020 0.54 0.54 0.01 -5178.041386 1825.670146 318.673840 -7322.385372 -7.082472 6.069171 705600.000000 707176.664760 820.565980 410.181904 410.384076 11.009905 -0.506651 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
1021 0.54 0.54 0.01 -5145.280587 1863.524410 316.983416 -7325.788413 -7.082472 6.056790 705600.000000 707213.968502 820.694862 410.246927 410.447935 11.020550 -0.512841 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
1022 0.54 0.54 0.01 -5173.373799 1838.904629 316.913027 -7329.191455 -7.082472 6.055084 705600.000000 707143.345635 820.823745 410.311951 410.511794 11.020998 -0.513694 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1023 0.54 0.54 0.01 -5186.475517 1820.425099 318.887797 -7325.788413 -7.082472 6.075449 705600.000000 707131.045330 820.694862 410.246927 410.447935 11.008545 -0.503512 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
1024 0.54 0.54 0.01 -5166.002008 1844.309472 318.879975 -7329.191455 -7.082472 6.091106 705600.000000 707115.894939 820.823745 410.311951 410.511794 11.008545 -0.495683 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1025 0.54 0.54 0.01 -5179.652043 1827.252544 318.883826 -7325.788413 -7.082472 6.083366 705600.000000 707133.686635 820.694862 410.246927 410.447935 11.008545 -0.499553 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
1026 0.54 0.54 0.01 -5106.622724 1896.636888 319.125759 -7322.385372 -7.082472 6.091016 705600.000000 707150.451885 820.565980 410.181904 410.384076 11.007006 -0.495728 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
1027 0.54 0.54 0.01 -5128.424136 1874.616120 319.345116 -7322.385372 -7.082472 6.078379 705600.000000 707192.967014 820.565980 410.181904 410.384076 11.005672 -0.502047 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
1028 0.54 0.54 0.01 -5123.536804 1885.943755 319.710896 -7329.191455 -7.082472 6.077058 705600.000000 707172.706656 820.823745 410.311951 410.511794 11.003388 -0.502707 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1029 0.54 0.54 0.01 -5183.052647 1827.449440 318.689367 -7329.191455 -7.082472 6.058809 705600.000000 707160.077651 820.823745 410.311951 410.511794 11.009841 -0.511832 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1030 0.54 0.54 0.01 -5172.701012 1837.211322 319.279120 -7329.191455 -7.082472 6.062734 705600.000000 707208.529382 820.823745 410.311951 410.511794 11.006135 -0.509869 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1031 0.54 0.54 0.01 -5202.373391 1802.838127 317.173854 -7322.385372 -7.082472 6.058175 705600.000000 707197.586397 820.565980 410.181904 410.384076 11.019350 -0.512149 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
1032 0.54 0.54 0.01 -5147.534260 1859.103434 319.150720 -7325.788413 -7.082472 6.058094 705600.000000 707201.316779 820.694862 410.246927 410.447935 11.006954 -0.512189 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
1033 0.54 0.54 0.01 -5150.255723 1852.973937 319.155711 -7322.385372 -7.082472 6.048395 705600.000000 707209.804514 820.565980 410.181904 410.384076 11.006954 -0.517039 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
1034 0.54 0.54 0.01 -5224.383843 1784.739676 316.664894 -7325.788413 -7.082472 6.032132 705600.000000 707167.665251 820.694862 410.246927 410.447935 11.022632 -0.525170 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
1035 0.54 0.54 0.01 -5190.427588 1822.101317 316.662550 -7329.191455 -7.082472 6.036605 705600.000000 707159.184779 820.823745 410.311951 410.511794 11.022632 -0.522934 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1036 0.54 0.54 0.01 -5109.050822 1890.722430 319.209079 -7318.982330 -7.082472 6.031255 705600.000000 707202.150464 820.437098 410.116881 410.320217 11.006675 -0.525608 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
1037 0.54 0.54 0.01 -5128.561265 1879.153449 318.073699 -7325.788413 -7.082472 6.033949 705600.000000 707172.135039 820.694862 410.246927 410.447935 11.013781 -0.524262 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
1038 0.54 0.54 0.01 -5128.968270 1881.504966 318.718219 -7329.191455 -7.082472 6.020601 705600.000000 707206.462837 820.823745 410.311951 410.511794 11.009785 -0.530936 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1039 0.54 0.54 0.01 -5155.251297 1859.264447 318.078753 -7332.594496 -7.082472 6.024353 705600.000000 707188.269592 820.952627 410.376974 410.575653 11.013781 -0.529060 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
1040 0.54 0.54 0.01 -5183.527461 1828.179982 317.484012 -7329.191455 -7.082472 6.023615 705600.000000 707214.324893 820.823745 410.311951 410.511794 11.017515 -0.529428 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1041 0.54 0.54 0.01 -5126.079168 1889.712528 320.205841 -7335.997538 -7.082472 6.029343 705600.000000 707205.576644 821.081509 410.441997 410.639512 11.000446 -0.526565 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
1042 0.54 0.54 0.01 -5158.793587 1861.580126 319.026866 -7339.400579 -7.082472 6.028834 705600.000000 707193.982674 821.210391 410.507020 410.703371 11.007824 -0.526819 410.507020 0.000000 0.000000 410.703371 0.000000 0.000000 407.460784 0.000000 0.000000 
1043 0.54 0.54 0.01 -5205.316848 1813.021039 317.659651 -7335.997538 -7.082472 6.027813 705600.000000 707188.470364 821.081509 410.441997 410.639512 11.016399 -0.527329 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
1044 0.54 0.54 0.01 -5182.776837 1828.752751 317.661866 -7329.191455 -7.082472 6.023620 705600.000000 707182.853008 820.823745 410.311951 410.511794 11.016399 -0.529426 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1045 0.54 0.54 0.01 -5124.084440 1889.755389 318.754667 -7332.594496 -7.082472 6.023648 705600.000000 707166.408336 820.952627 410.376974 410.575653 11.009546 -0.529412 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
1046 0.54 0.54 0.01 -5130.291012 1881.152633 317.747810 -7329.191455 -7.082472 6.018811 705600.000000 707173.917485 820.823745 410.311951 410.511794 11.015875 -0.531830 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1047 0.54 0.54 0.01 -5158.576879 1849.626874 317.584660 -7325.788413 -7.082472 6.016353 705600.000000 707134.790101 820.694862 410.246927 410.447935 11.016908 -0.533060 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
1048 0.54 0.54 0.01 -5127.582770 1889.845341 318.569427 -7335.997538 -7.082472 6.002198 705600.000000 707167.560293 821.081509 410.441997 410.639512 11.010779 -0.540137 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
1049 0.54 0.54 0.01 -5186.015316 1824.304675 318.871464 -7329.191455 -7.082472 6.017115 705600.000000 707124.571530 820.823745 410.311951 410.511794 11.008837 -0.532679 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1050 0.54 0.54 0.01 -5214.222211 1792.682612 318.883589 -7325.788413 -7.082472 5.994590 705600.000000 707152.572623 820.694862 410.246927 410.447935 11.008837 -0.543941 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
1051 0.54 0.54 0.01 -5250.351505 1772.157691 316.891383 -7339.400579 -7.082472 5.997067 705600.000000 707129.091544 821.210391 410.507020 410.703371 11.021326 -0.542703 410.507020 0.000000 0.000000 410.703371 0.000000 0.000000 407.460784 0.000000 0.000000 
1052 0.54 0.54 0.01 -5216.886107 1799.102890 316.605499 -7332.594496 -7.082472 6.008205 705600.000000 707104.459130 820.952627 410.376974 410.575653 11.023085 -0.537134 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
1053 0.54 0.54 0.01 -5173.294654 1846.870083 315.832801 -7335.997538 -7.082472 5.995254 705600.000000 707168.984800 821.081509 410.441997 410.639512 11.027990 -0.543609 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
1054 0.54 0.54 0.01 -5170.049920 1847.039752 315.504824 -7332.594496 -7.082472 6.010496 705600.000000 707154.163104 820.952627 410.376974 410.575653 11.030003 -0.535988 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
1055 0.54 0.54 0.01 -5191.087405 1820.924476 317.179573 -7329.191455 -7.082472 6.010932 705600.000000 707142.030680 820.823745 410.311951 410.511794 11.019469 -0.535770 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1056 0.54 0.54 0.01 -5206.934808 1813.095881 315.966848 -7335.997538 -7.082472 6.007978 705600.000000 707158.207266 821.081509 410.441997 410.639512 11.027103 -0.537247 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
1057 0.54 0.54 0.01 -5155.230937 1850.768139 316.386296 -7322.385372 -7.082472 6.005076 705600.000000 707157.562081 820.565980 410.181904 410.384076 11.024474 -0.538698 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
1058 0.54 0.54 0.01 -5184.999306 1813.892192 316.687791 -7315.579289 -7.082472 6.011689 705600.000000 707189.247534 820.308216 410.051858 410.256358 11.022556 -0.535392 410.051858 0.000000 0.000000 410.256358 0.000000 0.000000 406.878697 0.000000 0.000000 
1059 0.54 0.54 0.01 -5231.522307 1775.368489 322.300545 -7329.191341 -7.082472 6.007689 705600.000000 707104.523133 820.823611 410.311884 410.511727 10.987446 -0.537392 410.311884 0.000000 0.000000 410.511727 0.000000 0.000000 407.294474 0.000000 0.000000 
1060 0.54 0.54 0.01 -5183.937119 1822.454713 319.396581 -7325.788413 -7.082472 6.011917 705600.000000 707095.938199 820.694862 410.246927 410.447935 11.005566 -0.535278 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
1061 0.54 0.54 0.01 -5162.559213 1836.816224 319.606893 -7318.982330 -7.082472 6.025541 705600.000000 707144.540470 820.437098 410.116881 410.320217 11.004205 -0.528466 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
1062 0.54 0.54 0.01 -5144.950442 1850.747515 319.881331 -7315.579289 -7.082472 6.031339 705600.000000 707189.632174 820.308216 410.051858 410.256358 11.002469 -0.525567 410.051858 0.000000 0.000000 410.256358 0.000000 0.000000 406.878697 0.000000 0.000000 
1063 0.54 0.54 0.01 -5096.666366 1895.272292 320.237589 -7312.176247 -7.082472 6.033787 705600.000000 707223.210964 820.179333 409.986834 410.192499 11.000233 -0.524343 409.986834 0.000000 0.000000 410.192499 0.000000 0.000000 406.795542 0.000000 0.000000 
1064 0.54 0.54 0.01 -5139.200168 1856.990130 319.388992 -7315.579289 -7.082472 6.026190 705600.000000 707196.721429 820.308216 410.051858 410.256358 11.005566 -0.528141 410.051858 0.000000 0.000000 410.256358 0.000000 0.000000 406.878697 0.000000 0.000000 
1065 0.54 0.54 0.01 -5125.800473 1873.556254 316.222561 -7315.579289 -7.082472 6.023870 705600.000000 707229.540222 820.308216 410.051858 410.256358 11.025441 -0.529301 410.051858 0.000000 0.000000 410.256358 0.000000 0.000000 406.878697 0.000000 0.000000 
1066 0.54 0.54 0.01 -5138.089705 1853.720663 316.962838 -7308.773206 -7.082472 6.015325 705600.000000 707209.100193 820.050451 409.921811 410.128640 11.020816 -0.533573 409.921811 0.000000 0.000000 410.128640 0.000000 0.000000 406.712387 0.000000 0.000000 
1067 0.54 0.54 0.01 -5172.766918 1842.406694 314.017842 -7329.191455 -7.082472 6.009100 705600.000000 707217.697256 820.823745 410.311951 410.511794 11.039383 -0.536686 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1068 0.54 0.54 0.01 -5227.773422 1787.401824 314.016208 -7329.191455 -7.082472 6.012149 705600.000000 707210.881604 820.823745 410.311951 410.511794 11.039383 -0.535162 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
1069 0.54 0.54 0.01 -5171.196019 1832.431558 315.354753 -7318.982330 -7.082472 6.007962 705600.000000 707218.172782 820.437098 410.116881 410.320217 11.030957 -0.537255 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
1070 0.54 0.54 0.01 -5141.178010 1867.481596 317.128808 -7325.788413 -7.082472 5.987992 705600.000000 707210.845369 820.694862 410.246927 410.447935 11.019866 -0.547240 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
1071 0.54 0.54 0.01 -5148.829157 1857.200246 316.355969 -7322.385372 -7.082472 5.998251 705600.000000 707211.522039 820.565980 410.181904 410.384076 11.024688 -0.542110 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
1072 0.54 0.54 0.01 -5144.820577 1868.622062 319.151857 -7332.594496 -7.082472 5.978611 705600.000000 707135.069611 820.952627 410.376974 410.575653 11.007211 -0.551930 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
