
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   25.217391
   InitialHeight:   25.217391
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_25.217391304347828
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
1094 0.56 0.56 0.55 2118.211074 2321.111819 0.732764 -203.633509 -25.145963 26.590390 705600.000000 710482.551411 1013.267526 374.981316 638.286209 25.320146 0.722214 15.048849 300.716507 59.215960 15.049230 565.641338 57.595642 0.000000 0.000000 26.754598 
1095 0.56 0.56 0.55 2106.662890 2309.471788 0.735902 -203.544800 -25.145963 26.594728 705600.000000 710598.711551 1013.271370 374.984494 638.286876 25.320146 0.724383 15.049121 300.712067 59.223305 15.049557 565.643593 57.593726 0.000000 0.000000 26.647927 
1096 0.56 0.56 0.55 2101.124304 2303.386127 0.738350 -203.000174 -25.145963 26.598104 705600.000000 710513.416045 1013.264869 374.966280 638.298590 25.320146 0.726070 15.050805 300.732931 59.182544 15.051297 565.701402 57.545891 0.000000 0.000000 26.674595 
1097 0.56 0.56 0.55 2042.774851 2245.116862 0.750186 -203.092198 -25.145963 26.614316 705600.000000 710389.753000 1013.268255 374.970799 638.297455 25.320146 0.734176 15.050482 300.744763 59.175555 15.050944 565.706136 57.540375 0.000000 0.000000 26.634593 
1098 0.56 0.56 0.55 2028.450785 2232.327574 1.046117 -204.922907 -25.145963 26.609688 705600.000000 710349.832779 1013.280458 375.022885 638.257573 25.057627 0.731863 15.044811 300.638748 59.339326 15.045189 565.498936 57.713449 0.000000 0.000000 26.761265 
1099 0.56 0.56 0.55 2165.043974 2366.984115 1.821941 -203.762082 -25.145963 26.645889 705600.000000 710477.975980 1013.271041 374.986864 638.284177 25.468339 0.749963 15.048363 300.722178 59.216323 15.048797 565.640952 57.594428 0.000000 0.000000 26.514587 
1100 0.56 0.56 0.55 2149.307887 2352.078632 1.170779 -203.941523 -25.236895 26.498829 705600.000000 710439.759843 1013.277548 374.998669 638.278879 25.413944 0.630967 15.047828 300.703541 59.247300 15.048320 565.613807 57.616753 0.000000 0.000000 26.727931 
1101 0.56 0.56 0.55 2064.577128 2265.908961 1.177581 -202.509413 -25.236895 26.509564 705600.000000 710366.679630 1013.251764 374.939192 638.312572 25.413944 0.636334 15.052214 300.787438 59.099541 15.052702 565.778872 57.480998 0.000000 0.000000 26.487919 
1102 0.56 0.56 0.55 2029.331039 2231.021510 1.179011 -202.869481 -25.236895 26.511809 705600.000000 710290.117389 1013.252655 374.949086 638.303569 25.413944 0.637457 15.051160 300.749028 59.148897 15.051622 565.720418 57.531529 0.000000 0.000000 26.514587 
1103 0.56 0.56 0.55 2090.144348 2296.282078 1.191431 -207.329161 -25.236895 26.531146 705600.000000 710356.752457 1013.295714 375.091811 638.203902 25.413944 0.647125 15.037310 300.481892 59.572610 15.037712 565.207089 57.959101 0.000000 0.000000 26.647927 
1104 0.56 0.56 0.55 2019.165901 2226.241135 1.182167 -208.257401 -25.236895 26.516750 705600.000000 710274.397466 1013.309145 375.127388 638.181757 25.413944 0.639928 15.034480 300.414859 59.678049 15.034885 565.092674 58.054198 0.000000 0.000000 26.847936 
1105 0.56 0.56 0.55 1960.866938 2166.165230 1.179988 -206.478280 -25.236895 26.513342 705600.000000 710230.988841 1013.292460 375.070761 638.221699 25.413944 0.638223 15.039998 300.522758 59.508005 15.040403 565.301135 57.880161 0.000000 0.000000 26.634593 
1106 0.56 0.56 0.55 2045.469603 2251.498978 0.710927 -206.740301 -25.236895 26.497240 705600.000000 710268.435084 1013.306611 375.092578 638.214033 25.342653 0.630172 15.039172 300.502745 59.550661 15.039660 565.271924 57.902450 0.000000 0.000000 26.854603 
1107 0.56 0.56 0.55 2087.987240 2292.991026 0.718260 -205.722047 -25.236895 26.508824 705600.000000 710328.300134 1013.297028 375.060146 638.236882 25.342653 0.635964 15.042357 300.566410 59.451379 15.042848 565.388746 57.805288 0.000000 0.000000 26.694596 
1108 0.56 0.56 0.55 2096.583425 2301.772469 0.725404 -205.914448 -25.236895 26.520007 705600.000000 710386.477173 1013.300001 375.067007 638.232994 25.342653 0.641556 15.041743 300.561543 59.463722 15.042204 565.374093 57.816697 0.000000 0.000000 26.641260 
1109 0.56 0.56 0.55 2034.711671 2240.586649 0.728863 -206.603841 -25.236895 26.525388 705600.000000 710361.337209 1013.306394 375.088903 638.217490 25.342653 0.644246 15.039632 300.518797 59.530474 15.040067 565.292762 57.884661 0.000000 0.000000 26.674595 
1110 0.56 0.56 0.55 2043.721181 2249.114638 0.735403 -206.128860 -25.236895 26.535500 705600.000000 710337.760297 1013.302652 375.074237 638.228414 25.342653 0.649303 15.041095 300.556454 59.476689 15.041500 565.350674 57.836241 0.000000 0.000000 26.707930 
1111 0.56 0.56 0.55 2032.737161 2238.639429 1.388545 -207.290812 -25.338953 26.530689 705600.000000 710343.494363 1013.306921 375.103991 638.202930 25.444711 0.595868 15.037469 300.481538 59.584984 15.037902 565.207456 57.957572 0.000000 0.000000 26.387914 
1112 0.56 0.56 0.55 2079.968181 2286.173232 0.640376 -206.845427 -25.210051 26.546699 705600.000000 710399.561824 1013.296258 375.082671 638.213587 25.315808 0.668324 15.038828 300.506296 59.537548 15.039288 565.258113 57.916186 0.000000 0.000000 26.741265 
1113 0.56 0.56 0.55 2120.161424 2325.316685 0.517865 -205.673126 -25.113301 26.552481 705600.000000 710434.227750 1013.292523 375.052984 638.239539 25.219059 0.719590 15.042476 300.581674 59.428835 15.042909 565.409657 57.786973 0.000000 0.000000 27.014611 
1114 0.56 0.56 0.55 2036.922565 2242.074319 0.521352 -205.673106 -25.113301 26.557319 705600.000000 710385.889061 1013.290881 375.051948 638.238934 25.219059 0.722009 15.042501 300.568318 59.441129 15.042933 565.400191 57.795809 0.000000 0.000000 26.914606 
1115 0.56 0.56 0.55 2011.899569 2217.474244 0.515717 -206.090392 -25.113301 26.549493 705600.000000 710382.943769 1013.290207 375.059284 638.230923 25.219059 0.718096 15.041155 300.552844 59.465285 15.041615 565.360538 57.828770 0.000000 0.000000 27.054613 
1116 0.56 0.56 0.55 2057.475482 2264.019857 0.521243 -207.065618 -25.113301 26.557167 705600.000000 710331.087415 1013.299486 375.090409 638.209077 25.219059 0.721933 15.038128 300.494277 59.558004 15.038559 565.245751 57.924767 0.000000 0.000000 26.921273 
1117 0.56 0.56 0.55 2065.605166 2271.559409 0.516870 -206.471113 -25.113301 26.551097 705600.000000 710367.717168 1013.301438 375.079286 638.222152 25.219059 0.718898 15.040006 300.542132 59.497147 15.040412 565.325208 57.856532 0.000000 0.000000 27.001277 
1118 0.56 0.56 0.55 2064.284249 2268.568061 0.597998 -204.881809 -25.113301 26.586253 705600.000000 710355.179729 1013.283475 375.026774 638.256701 25.164665 0.736476 15.044954 300.624808 59.357011 15.045417 565.486939 57.724345 0.000000 0.000000 26.887938 
1119 0.56 0.56 0.55 2016.027254 2220.867920 0.597208 -205.437874 -25.113301 26.585180 705600.000000 710317.649103 1013.288574 375.044400 638.244174 25.164665 0.735940 15.043258 300.587879 59.413263 15.043664 565.422156 57.778354 0.000000 0.000000 26.827935 
1120 0.56 0.56 0.55 2014.379168 2220.648177 0.734007 -207.003017 -25.113301 26.566200 705600.000000 710292.980138 1013.303081 375.094108 638.208973 25.115834 0.726449 15.038379 300.490340 59.565389 15.038812 565.238745 57.931416 0.000000 0.000000 26.994610 
1121 0.56 0.56 0.55 2125.226893 2330.984699 0.671938 -206.429744 -25.206919 26.452368 705600.000000 710401.930848 1013.304906 375.083454 638.221452 25.098196 0.622724 15.040170 300.534003 59.509281 15.040605 565.313959 57.866888 0.000000 0.000000 27.054613 
1122 0.56 0.56 0.55 2078.341423 2284.182112 0.410117 -206.250806 -25.271089 26.463027 705600.000000 710435.684316 1013.303761 375.078095 638.225665 25.269802 0.595969 15.040717 300.549393 59.487986 15.041181 565.335499 57.848985 0.000000 0.000000 26.727931 
1123 0.56 0.56 0.55 2127.161251 2332.919707 0.464137 -206.222593 -25.271089 26.477622 705600.000000 710394.031410 1013.294918 375.068737 638.226181 25.288175 0.603266 15.040839 300.534551 59.493347 15.041275 565.321791 57.863115 0.000000 0.000000 26.781266 
1124 0.56 0.56 0.55 2060.443746 2266.569668 0.464331 -206.590252 -25.271089 26.477943 705600.000000 710356.813287 1013.305457 375.087963 638.217495 25.288175 0.603427 15.039713 300.517896 59.530353 15.040121 565.286356 57.891018 0.000000 0.000000 26.694596 
1125 0.56 0.56 0.55 1982.387445 2189.595026 0.457304 -207.664885 -25.271089 26.466241 705600.000000 710270.461808 1013.312040 375.119964 638.192077 25.288175 0.597576 15.036432 300.427560 59.655972 15.036870 565.139617 58.015591 0.000000 0.000000 26.847936 
1126 0.56 0.56 0.55 1958.896831 2166.285196 0.455885 -207.844250 -25.271089 26.463864 705600.000000 710218.798026 1013.307581 375.118747 638.188833 25.288175 0.596387 15.035820 300.415430 59.667497 15.036283 565.117213 58.035337 0.000000 0.000000 26.787933 
1127 0.56 0.56 0.55 2006.547589 2214.456099 0.180858 -208.089368 -25.397927 26.236308 705600.000000 710147.139633 1013.310593 375.126997 638.183596 25.201364 0.419190 15.035130 300.402015 59.689852 15.035512 565.098633 58.049450 0.000000 0.000000 27.267956 
1128 0.56 0.56 0.55 2035.816852 2243.408272 0.169094 -207.760515 -25.445346 26.218357 705600.000000 710196.326011 1013.294103 375.101973 638.192130 25.248782 0.386506 15.036083 300.416769 59.649121 15.036488 565.123274 58.032367 0.000000 0.000000 27.087948 
1129 0.56 0.56 0.55 2115.302906 2320.172106 0.316674 -205.185874 -25.445346 26.089746 705600.000000 710291.339626 1013.276928 375.027473 638.249455 25.320556 0.322200 15.044112 300.584649 59.398712 15.044463 565.431049 57.773944 0.000000 0.000000 27.367961 
1130 0.56 0.56 0.55 2086.852179 2290.649761 0.975469 -204.773050 -25.445346 26.098649 705600.000000 710262.834954 1013.282596 375.026452 638.256144 25.425810 0.326651 15.045463 300.592803 59.388186 15.045874 565.464868 57.745402 0.000000 0.000000 27.407963 
1131 0.56 0.56 0.55 2085.244492 2294.121083 0.222031 -209.098622 -25.578151 26.168255 705600.000000 710226.979806 1013.319644 375.158862 638.160782 25.299542 0.295052 15.031925 300.345910 59.781026 15.032388 564.967826 58.160568 0.000000 0.000000 26.847936 
1132 0.56 0.56 0.55 2037.352688 2242.073018 1.831065 -206.551396 -25.578151 26.375096 705600.000000 710258.334242 1013.302646 375.085187 638.217459 25.506553 0.398473 15.039843 300.506681 59.538663 15.040307 565.267896 57.909256 0.000000 0.000000 25.927893 
1133 0.56 0.56 0.55 2066.932243 2270.987738 0.155945 -204.211439 -25.578151 26.329828 705600.000000 710368.202896 1013.275444 375.004341 638.271103 25.244493 0.375839 15.047033 300.655028 59.302281 15.047492 565.548225 57.675386 0.000000 0.000000 26.041231 
1134 0.56 0.56 0.55 2048.171071 2252.309126 1.209716 -205.347770 -25.578151 26.218511 705600.000000 710394.166241 1013.283898 375.039124 638.244774 24.982104 0.320180 15.043541 300.571086 59.424497 15.043763 565.403617 57.797395 0.000000 0.000000 26.507920 
1135 0.56 0.56 0.55 2057.602773 2259.867206 1.209722 -203.474156 -25.578151 26.218531 705600.000000 710403.026837 1013.279860 374.994127 638.285734 24.982104 0.320190 15.049391 300.694890 59.249846 15.049646 565.634783 57.601305 0.000000 0.000000 26.474585 
1136 0.56 0.56 0.55 2068.600082 2268.781957 0.350899 -200.532774 -25.578151 26.545707 705600.000000 710413.238384 1013.243532 374.888887 638.354645 25.293830 0.483778 15.058537 300.900270 58.930081 15.058922 565.988132 57.307590 0.000000 0.000000 25.087853 
1137 0.56 0.56 0.55 2066.377170 2264.115979 2.376188 -200.114997 -25.578151 26.538887 705600.000000 710358.298988 1013.233201 374.868501 638.364701 24.889868 0.480368 15.059755 300.926971 58.881775 15.059924 566.032579 57.272197 0.000000 0.000000 25.187858 
1138 0.56 0.56 0.55 2068.741550 2269.902923 0.798293 -201.959665 -25.578151 26.530475 705600.000000 710303.872937 1013.251710 374.927971 638.323739 25.386442 0.476162 15.054016 300.820830 59.053125 15.054364 565.824247 57.445129 0.000000 0.000000 25.214526 
1139 0.56 0.56 0.55 2038.961380 2242.806794 0.196387 -204.041800 -25.578151 26.289120 705600.000000 710233.372265 1013.269172 374.992936 638.276236 25.158223 0.355485 15.047562 300.674021 59.271353 15.048026 565.577081 57.651129 0.000000 0.000000 26.167904 
1140 0.56 0.56 0.55 2120.457468 2323.655137 0.550763 -203.748432 -25.578151 26.195959 705600.000000 710326.344760 1013.271718 374.989989 638.281729 25.066504 0.308904 15.048513 300.687040 59.254437 15.048979 565.609357 57.623393 0.000000 0.000000 26.487919 
1141 0.56 0.56 0.55 2064.197239 2267.987911 0.550119 -204.340791 -25.578151 26.193870 705600.000000 710297.577027 1013.271389 375.002081 638.269308 25.066504 0.307860 15.046643 300.651692 59.303745 15.047107 565.540596 57.681605 0.000000 0.000000 26.534588 
1142 0.56 0.56 0.55 2070.090412 2274.204440 0.291266 -204.405295 -25.626438 26.194697 705600.000000 710322.565990 1013.264786 374.996538 638.268248 25.114791 0.284129 15.046484 300.638606 59.311448 15.046863 565.524723 57.696662 0.000000 0.000000 26.361247 
1143 0.56 0.56 0.55 2116.594198 2320.664646 1.307519 -205.377966 -25.626438 26.203913 705600.000000 710279.480181 1013.274056 375.027590 638.246465 25.464793 0.288737 15.043438 300.579214 59.404938 15.043844 565.412177 57.790444 0.000000 0.000000 26.361247 
1144 0.56 0.56 0.55 2052.363448 2259.139457 0.439007 -207.215016 -25.439984 26.253625 705600.000000 710235.560904 1013.294046 375.090853 638.203192 25.100450 0.406821 15.037766 300.443522 59.609566 15.038227 565.180535 57.984430 0.000000 0.000000 26.907939 
1145 0.56 0.56 0.55 2081.408252 2285.565438 0.444843 -204.602029 -25.439984 26.267846 705600.000000 710229.617798 1013.271111 375.008676 638.262435 25.100450 0.413931 15.045820 300.616028 59.346828 15.046338 565.494776 57.721322 0.000000 0.000000 26.707930 
1146 0.56 0.56 0.55 2071.544431 2276.191642 0.447734 -205.094944 -25.439984 26.274801 705600.000000 710281.581747 1013.275621 375.024295 638.251326 25.100450 0.417409 15.044347 300.583509 59.396439 15.044751 565.437356 57.769219 0.000000 0.000000 26.694596 
1147 0.56 0.56 0.55 2024.046655 2228.366933 0.445006 -204.765284 -25.439984 26.268241 705600.000000 710247.613578 1013.272441 375.013745 638.258696 25.100450 0.414128 15.045371 300.603984 59.364391 15.045805 565.474879 57.738012 0.000000 0.000000 26.727931 
1148 0.56 0.56 0.55 2084.962814 2293.385267 0.442446 -208.864900 -25.439984 26.262037 705600.000000 710248.367417 1013.319533 375.152733 638.166800 25.100450 0.411026 15.032700 300.368719 59.751315 15.033082 565.013738 58.119980 0.000000 0.000000 27.007944 
1149 0.56 0.56 0.55 2014.524289 2223.620589 0.121044 -209.217343 -25.555864 26.251626 705600.000000 710158.394662 1013.310957 375.150356 638.160601 25.216331 0.347881 15.031570 300.349670 59.769116 15.031892 564.969439 58.159270 0.000000 0.000000 26.741265 
1150 0.56 0.56 0.55 2014.417814 2224.051860 0.124621 -209.758667 -25.555864 26.261833 705600.000000 710195.694970 1013.328397 375.181487 638.146910 25.216331 0.352984 15.029920 300.315605 59.835961 15.030273 564.911179 58.205459 0.000000 0.000000 26.701263 
1151 0.56 0.56 0.55 2041.070607 2248.835957 0.357060 -208.122410 -25.456542 26.245285 705600.000000 710194.209597 1013.312704 375.129188 638.183517 25.117009 0.394371 15.034974 300.416217 59.677996 15.035323 565.101222 58.046971 0.000000 0.000000 27.014611 
1152 0.56 0.56 0.55 2037.713566 2243.442244 0.232049 -205.960727 -25.456542 26.357612 705600.000000 710238.800040 1013.298892 375.067511 638.231381 25.255514 0.450535 15.041702 300.554177 59.471632 15.042054 565.353648 57.835680 0.000000 0.000000 26.614592 
1153 0.56 0.56 0.55 2019.231723 2225.088992 0.215327 -206.072597 -25.456542 26.256672 705600.000000 710188.278757 1013.298236 375.069995 638.228241 25.164820 0.400065 15.041327 300.534401 59.494266 15.041762 565.333119 57.853360 0.000000 0.000000 26.961275 
1154 0.56 0.56 0.55 2058.976062 2266.146176 0.136115 -207.306229 -25.522331 26.250676 705600.000000 710284.694682 1013.317183 375.116964 638.200218 25.230608 0.364172 15.037511 300.465426 59.614027 15.037918 565.197504 57.964796 0.000000 0.000000 26.681262 
1155 0.56 0.56 0.55 2085.275621 2293.799534 0.132885 -208.656798 -25.522331 26.241752 705600.000000 710308.578246 1013.322307 375.152143 638.170164 25.230608 0.359710 15.033288 300.371175 59.747680 15.033749 565.030859 58.105556 0.000000 0.000000 26.861270 
1156 0.56 0.56 0.55 2058.454382 2266.901804 0.132301 -208.579724 -25.522331 26.240125 705600.000000 710310.095893 1013.321495 375.149633 638.171862 25.230608 0.358897 15.033582 300.374011 59.742040 15.033990 565.039903 58.097969 0.000000 0.000000 26.814601 
1157 0.56 0.56 0.55 2097.494736 2305.042033 0.132370 -207.679668 -25.522331 26.240319 705600.000000 710284.955555 1013.308548 375.115092 638.193456 25.230608 0.358994 15.036294 300.440717 59.638082 15.036726 565.152855 58.003874 0.000000 0.000000 26.654594 
1158 0.56 0.56 0.55 2109.170281 2315.802027 0.154224 -206.785969 -25.552668 26.234680 705600.000000 710301.764969 1013.301759 375.087652 638.214107 25.260945 0.341006 15.039042 300.509029 59.539581 15.039475 565.265601 57.909032 0.000000 0.000000 26.627926 
1159 0.56 0.56 0.55 2088.492543 2295.584541 0.154142 -207.246140 -25.552668 26.234439 705600.000000 710327.421090 1013.310596 375.108202 638.202394 25.260945 0.340886 15.037640 300.469600 59.600961 15.038072 565.203934 57.960388 0.000000 0.000000 26.707930 
1160 0.56 0.56 0.55 2084.207464 2291.500868 0.377991 -207.671395 -25.407061 26.230941 705600.000000 710343.270952 1013.313560 375.121088 638.192472 25.115338 0.411940 15.036364 300.433154 59.651570 15.036798 565.152979 58.002695 0.000000 0.000000 27.167951 
1161 0.56 0.56 0.55 2070.343452 2280.947493 0.375207 -210.979248 -25.407061 26.224154 705600.000000 710280.755777 1013.331366 375.211937 638.119429 25.115338 0.408546 15.026088 300.222771 59.963078 15.026432 564.758271 58.334726 0.000000 0.000000 27.487967 
1162 0.56 0.56 0.55 2051.765927 2262.222702 1.256485 -211.713260 -25.407061 26.200323 705600.000000 710302.024079 1013.338029 375.235160 638.102869 25.451824 0.396631 15.023787 300.177294 60.034078 15.024159 564.670841 58.407869 0.000000 0.000000 27.641307 
1163 0.56 0.56 0.55 2087.093290 2296.040688 1.686342 -210.633740 -25.407061 26.263729 705600.000000 710317.046989 1013.335568 375.208684 638.126884 25.491515 0.428334 15.027142 300.255190 59.926352 15.027545 564.805807 58.293532 0.000000 0.000000 27.321292 
1164 0.56 0.56 0.55 2051.550622 2261.144260 1.038123 -210.631761 -25.335883 26.261916 705600.000000 710281.796540 1013.346007 375.221319 638.124688 25.420337 0.463017 15.027205 300.244504 59.949609 15.027639 564.798665 58.298385 0.000000 0.000000 27.587971 
1165 0.56 0.56 0.55 1998.922024 2210.497576 0.414602 -211.990153 -25.218049 26.256745 705600.000000 710189.454277 1013.355693 375.262627 638.093065 25.302503 0.519348 15.023038 300.139394 60.100196 15.023501 564.623132 58.446432 0.000000 0.000000 27.987990 
1166 0.56 0.56 0.55 2049.188409 2260.632103 0.421834 -211.865528 -25.218049 26.270579 705600.000000 710208.370812 1013.347309 375.251061 638.096248 25.302503 0.526265 15.023412 300.140010 60.087640 15.023843 564.628339 58.444066 0.000000 0.000000 27.894652 
1167 0.56 0.56 0.55 2085.320344 2294.406159 0.422199 -209.508014 -25.218049 26.271272 705600.000000 710299.945686 1013.327488 375.177466 638.150022 25.302503 0.526611 15.030690 300.298932 59.847844 15.031121 564.919856 58.199044 0.000000 0.000000 27.787981 
1168 0.56 0.56 0.55 2127.629930 2336.135044 0.419918 -208.925032 -25.218049 26.266931 705600.000000 710250.648904 1013.321969 375.158877 638.163091 25.302503 0.524441 15.032499 300.332651 59.793728 15.032931 564.989827 58.140334 0.000000 0.000000 27.847984 
