
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   19.086957
   InitialHeight:   19.086957
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_19.086956521739133
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
1021 0.56 0.56 0.60 2331.393675 2301.734945 0.716122 28.942609 -20.225558 21.677662 705600.000000 710947.085413 1011.007404 367.575258 643.432146 18.989753 0.726052 15.772136 312.742915 39.060207 15.771698 592.561203 35.099245 0.000000 0.000000 1.053383 
1022 0.56 0.56 0.60 2310.420354 2280.933320 0.600368 28.886666 -20.225558 21.677637 705600.000000 710927.831371 1011.000657 367.569409 643.431249 19.026444 0.726040 15.771951 312.727177 39.070281 15.771244 592.550251 35.109754 0.000000 0.000000 1.053383 
1023 0.56 0.56 0.60 2359.312175 2329.879862 0.611923 28.820389 -20.225558 21.693466 705600.000000 710943.158349 1011.014481 367.585952 643.428529 19.026444 0.733954 15.771789 312.732935 39.081228 15.770877 592.549504 35.108148 0.000000 0.000000 1.053383 
1024 0.56 0.56 0.60 2366.650648 2336.963191 0.619653 29.067805 -20.225558 21.703960 705600.000000 710935.903378 1011.006918 367.571699 643.435219 19.026444 0.739201 15.772963 312.758629 39.040107 15.771869 592.576521 35.086830 0.000000 0.000000 1.053383 
1025 0.56 0.56 0.60 2405.119505 2375.508166 0.617978 28.993361 -20.225558 21.701692 705600.000000 710944.800713 1011.011937 367.579855 643.432082 19.026444 0.738067 15.772366 312.749065 39.058425 15.771725 592.552656 35.107701 0.000000 0.000000 1.053383 
1026 0.56 0.56 0.60 2440.071897 2410.448459 0.619527 29.003912 -20.225558 21.703789 705600.000000 710925.482998 1010.998254 367.564878 643.433376 19.026444 0.739116 15.771939 312.730344 39.062596 15.771210 592.553772 35.108395 0.000000 0.000000 1.053383 
1027 0.56 0.56 0.60 2382.914678 2353.604595 0.655986 28.654097 -20.225558 21.640989 705600.000000 710952.962473 1011.003004 367.576928 643.426076 18.998887 0.707716 15.771254 312.720088 39.085585 15.770074 592.520084 35.135918 0.000000 0.000000 1.053383 
1028 0.56 0.56 0.60 2458.681096 2429.459780 0.594707 28.626609 -20.241886 21.644417 705600.000000 710963.561789 1011.001330 367.576569 643.424762 19.015216 0.701265 15.771593 312.701454 39.103522 15.770256 592.506434 35.148072 0.000000 0.000000 1.053383 
1029 0.56 0.56 0.60 2406.196575 2377.192644 0.845890 28.158042 -20.473996 21.625564 705600.000000 710915.062147 1011.002001 367.586081 643.415920 19.247325 0.575784 15.770074 312.678427 39.137580 15.769003 592.474308 35.172609 0.000000 0.000000 1.060050 
1030 0.56 0.56 0.60 2316.346325 2287.493380 0.853306 27.999639 -20.473996 21.638373 705600.000000 710956.734914 1011.002639 367.590589 643.412050 19.247325 0.582189 15.769542 312.669785 39.151262 15.768435 592.444600 35.199015 0.000000 0.000000 1.073384 
1031 0.56 0.56 0.60 2348.482680 2318.344185 1.850955 28.287540 -20.473996 21.628450 705600.000000 711014.245084 1010.994928 367.578272 643.416656 19.362435 0.577227 15.770510 312.660178 39.147584 15.769224 592.441356 35.206076 0.000000 0.000000 1.080051 
1032 0.56 0.56 0.60 2375.369605 2345.026142 1.847316 28.496147 -20.473996 21.622129 705600.000000 710977.275995 1011.004979 367.585300 643.419679 19.362435 0.574067 15.771218 312.672484 39.141598 15.770204 592.465896 35.183579 0.000000 0.000000 1.080051 
1033 0.56 0.56 0.60 2387.572787 2358.411500 1.004408 28.156880 -20.473996 21.615754 705600.000000 711011.325037 1011.014234 367.599913 643.414320 19.271145 0.570879 15.770102 312.691668 39.138143 15.769537 592.464184 35.180599 0.000000 0.000000 1.093385 
1034 0.56 0.56 0.60 2327.234635 2297.644793 0.431201 29.158642 -20.473996 21.310312 705600.000000 710968.538030 1010.987656 367.554160 643.433496 18.973743 0.418158 15.772817 312.691651 39.089692 15.772273 592.499475 35.161747 0.000000 0.000000 1.100052 
1035 0.56 0.56 0.60 2324.304089 2294.416570 0.433073 29.454447 -20.473996 21.314777 705600.000000 710926.518080 1010.997879 367.559034 643.438846 18.973743 0.420390 15.774230 312.716742 39.068062 15.773182 592.539601 35.126062 0.000000 0.000000 1.100052 
1036 0.56 0.56 0.60 2338.411025 2308.960264 0.445888 29.004873 -20.473996 21.303559 705600.000000 710890.365469 1010.989413 367.559237 643.430176 18.969943 0.414781 15.772704 312.684758 39.101775 15.771971 592.481838 35.176366 0.000000 0.000000 1.100052 
1037 0.56 0.56 0.60 2375.116808 2345.438534 0.443870 29.234405 -20.473996 21.298678 705600.000000 710874.191295 1010.993489 367.558932 643.434557 18.969943 0.412341 15.773075 312.701407 39.084450 15.772265 592.511174 35.151118 0.000000 0.000000 1.113386 
1038 0.56 0.56 0.60 2352.012469 2322.534738 0.951048 28.526684 -20.473996 21.421103 705600.000000 710847.974309 1010.991984 367.570212 643.421772 19.277586 0.473554 15.770787 312.671207 39.128218 15.770452 592.463015 35.188305 0.000000 0.000000 1.126720 
1039 0.56 0.56 0.60 2323.089148 2293.759405 0.349939 28.979804 -20.473996 21.297310 705600.000000 710777.328201 1010.990983 367.560887 643.430096 18.991962 0.411657 15.772713 312.688270 39.099903 15.771486 592.491474 35.167136 0.000000 0.000000 1.133387 
1040 0.56 0.56 0.60 2292.259397 2262.598376 2.584919 27.076102 -20.672594 21.544114 705600.000000 710762.209638 1010.994966 367.600528 643.394438 19.433008 0.435760 15.766561 312.621784 39.212183 15.765597 592.348822 35.280019 0.000000 0.000000 1.140054 
1041 0.56 0.56 0.60 2401.293516 2371.888607 1.752908 27.652000 -20.603421 21.540800 705600.000000 710812.846091 1011.006679 367.602142 643.404537 19.363835 0.468690 15.768399 312.651479 39.182265 15.767553 592.410449 35.226536 0.000000 0.000000 1.146721 
1042 0.56 0.56 0.60 2358.817754 2328.249688 3.081745 27.486321 -20.707645 21.548953 705600.000000 710777.421369 1011.008426 367.607545 643.400881 19.468060 0.420654 15.767909 312.647303 39.192333 15.766769 592.389052 35.245061 0.000000 0.000000 1.146721 
1043 0.56 0.56 0.60 2340.017496 2310.863996 0.372747 28.780754 -20.342009 21.555207 705600.000000 710750.070465 1010.989948 367.565389 643.424559 19.102423 0.606599 15.772085 312.658743 39.134560 15.771179 592.447492 35.205888 0.000000 0.000000 1.146721 
1044 0.56 0.56 0.60 2284.638235 2254.948085 1.533666 28.156484 -20.342009 21.754035 705600.000000 710701.071165 1011.010179 367.597384 643.412795 19.314466 0.706013 15.769686 312.660945 39.166753 15.769417 592.442561 35.200818 0.000000 0.000000 1.153388 
1045 0.56 0.56 0.60 2338.390828 2309.032591 1.536046 27.822190 -20.342009 21.757403 705600.000000 710808.248311 1011.012825 367.607717 643.405108 19.314466 0.707697 15.769052 312.645258 39.193407 15.767853 592.393560 35.243696 0.000000 0.000000 1.153388 
1046 0.56 0.56 0.60 2347.533862 2318.451995 0.567882 28.513986 -20.342009 21.758559 705600.000000 710853.956215 1011.000632 367.582104 643.418528 19.144501 0.708275 15.771309 312.646384 39.164412 15.770054 592.441081 35.207393 0.000000 0.000000 1.153388 
1047 0.56 0.56 0.60 2306.665070 2277.663638 0.567842 28.433590 -20.342009 21.758504 705600.000000 710765.594931 1011.005118 367.587010 643.418108 19.144501 0.708247 15.770529 312.671866 39.144616 15.770254 592.450257 35.197596 0.000000 0.000000 1.160055 
1048 0.56 0.56 0.60 2348.786831 2319.268800 0.547800 28.970231 -20.266981 21.738969 705600.000000 710793.879092 1010.998761 367.569099 643.429662 19.069473 0.735994 15.772213 312.701785 39.095100 15.771671 592.499923 35.158068 0.000000 0.000000 1.166722 
1049 0.56 0.56 0.60 2328.666863 2298.712391 1.288028 28.666444 -20.266981 21.742948 705600.000000 710775.680233 1011.001405 367.578645 643.422760 19.279753 0.737984 15.771274 312.685201 39.122170 15.770464 592.460693 35.191602 0.000000 0.000000 1.166722 
1050 0.56 0.56 0.60 2293.611684 2263.181620 0.396484 30.033580 -20.266981 21.505052 705600.000000 710821.276250 1010.999609 367.554288 643.445321 19.061189 0.619035 15.775778 312.695329 39.083181 15.774999 592.526154 35.144169 0.000000 0.000000 1.166722 
1051 0.56 0.56 0.60 2288.721144 2256.261742 1.421410 31.037992 -20.078432 21.496575 705600.000000 710784.264872 1010.981255 367.516684 643.464571 18.872640 0.709072 15.779053 312.706330 39.031301 15.778248 592.578155 35.108169 0.000000 0.000000 1.173389 
1052 0.56 0.56 0.60 2281.292232 2250.708580 0.532601 30.051050 -20.215222 21.499584 705600.000000 710726.560020 1010.997516 367.552512 643.445004 19.009431 0.642181 15.776256 312.683415 39.092841 15.774844 592.515768 35.154392 0.000000 0.000000 1.173389 
1053 0.56 0.56 0.60 2293.733409 2263.063634 0.527548 30.142227 -20.215222 21.491691 705600.000000 710776.518977 1010.997039 367.549843 643.447196 19.009431 0.638234 15.776533 312.687259 39.086051 15.775359 592.532053 35.139784 0.000000 0.000000 1.173389 
1054 0.56 0.56 0.60 2333.895899 2303.066258 0.539966 30.289675 -20.215222 21.511002 705600.000000 710791.929739 1011.001482 367.551881 643.449601 19.009431 0.647890 15.776601 312.696727 39.078553 15.776059 592.547526 35.126016 0.000000 0.000000 1.173389 
1055 0.56 0.56 0.60 2343.894118 2313.783797 0.413079 29.697243 -20.355961 21.510365 705600.000000 710791.003180 1011.011684 367.573658 643.438026 19.150169 0.577202 15.775223 312.683917 39.114518 15.774212 592.513664 35.150150 0.000000 0.000000 1.173389 
1056 0.56 0.56 0.60 2324.558459 2294.453791 0.815171 29.289498 -20.458152 21.493535 705600.000000 710919.410663 1011.008149 367.575899 643.432250 19.252360 0.517691 15.773881 312.681674 39.120343 15.772575 592.503251 35.156424 0.000000 0.000000 1.186723 
1057 0.56 0.56 0.60 2321.330793 2289.738614 2.283664 29.308515 -20.458152 21.491183 705600.000000 710835.720245 1011.011055 367.580281 643.430774 19.404516 0.516516 15.773987 312.656135 39.150158 15.773186 592.492142 35.165447 0.000000 0.000000 1.186723 
1058 0.56 0.56 0.60 2307.049967 2277.379292 0.409106 29.261568 -20.458152 21.497415 705600.000000 710858.384722 1010.990858 367.559606 643.431252 19.003563 0.519631 15.773762 312.640970 39.144873 15.773012 592.464618 35.193622 0.000000 0.000000 1.186723 
1059 0.56 0.56 0.60 2319.820452 2290.189939 0.402177 29.228336 -20.458152 21.483993 705600.000000 710819.536918 1010.994392 367.562694 643.431698 19.003563 0.512921 15.773585 312.661666 39.127443 15.772831 592.480358 35.178509 0.000000 0.000000 1.186723 
1060 0.56 0.56 0.60 2373.253785 2339.911241 2.679184 30.663361 -20.204806 21.487490 705600.000000 710883.074154 1010.996076 367.538813 643.457263 18.750217 0.641342 15.777287 312.703664 39.057862 15.776859 592.584543 35.095862 0.000000 0.000000 1.186723 
1061 0.56 0.56 0.60 2332.163051 2298.738848 2.908554 30.515649 -20.204806 21.485512 705600.000000 710907.582558 1011.005173 367.551398 643.453774 19.440404 0.640353 15.777731 312.708642 39.065024 15.776558 592.573081 35.104135 0.000000 0.000000 1.186723 
1062 0.56 0.56 0.60 2384.476773 2352.938076 1.187040 30.351657 -20.204806 21.488383 705600.000000 710948.687813 1011.009351 367.558275 643.451076 19.283825 0.641788 15.777210 312.718203 39.062862 15.776278 592.568397 35.106401 0.000000 0.000000 1.186723 
1063 0.56 0.56 0.60 2433.027077 2401.726325 1.356875 29.943878 -20.204806 21.538749 705600.000000 711005.561140 1010.986599 367.539241 643.447358 19.300501 0.666971 15.775741 312.716102 39.047397 15.774562 592.542268 35.130528 0.000000 0.000000 1.186723 
1064 0.56 0.56 0.60 2484.533503 2453.217977 1.350314 29.965212 -20.204806 21.528876 705600.000000 711006.309417 1011.006047 367.560108 643.445938 19.300501 0.662035 15.775955 312.726011 39.058143 15.774671 592.557943 35.113325 0.000000 0.000000 1.186723 
1065 0.56 0.56 0.60 2438.234905 2406.779579 1.351649 30.103677 -20.204806 21.530890 705600.000000 711070.458924 1011.001205 367.553462 643.447743 19.300501 0.663042 15.776464 312.713153 39.063845 15.775391 592.548815 35.123536 0.000000 0.000000 1.186723 
1066 0.56 0.56 0.60 2472.371677 2440.987276 1.345845 30.038557 -20.204806 21.522108 705600.000000 711071.919797 1011.003020 367.556294 643.446726 19.300501 0.658651 15.776271 312.714702 39.065322 15.775171 592.550941 35.120614 0.000000 0.000000 1.186723 
1067 0.56 0.56 0.60 2393.146517 2361.607609 1.342368 30.196541 -20.204806 21.516818 705600.000000 711034.020415 1010.998902 367.549601 643.449302 19.300501 0.656006 15.776773 312.702337 39.070491 15.775938 592.556253 35.117111 0.000000 0.000000 1.200057 
1068 0.56 0.56 0.60 2336.910066 2305.687456 1.307452 29.915158 -20.198578 21.537009 705600.000000 710990.508688 1011.008930 367.566276 643.442654 19.294273 0.669215 15.775857 312.703238 39.087181 15.774661 592.525477 35.142516 0.000000 0.000000 1.200057 
1069 0.56 0.56 0.60 2364.638403 2333.481278 1.302883 29.854242 -20.198578 21.530163 705600.000000 710954.560947 1010.983604 367.539675 643.443929 19.294273 0.665793 15.775574 312.691874 39.072227 15.774401 592.500843 35.168686 0.000000 0.000000 1.206724 
1070 0.56 0.56 0.60 2399.290365 2367.531811 1.145273 30.613281 -20.198578 21.486787 705600.000000 710886.335013 1010.962611 367.503703 643.458908 19.278059 0.644104 15.778095 312.687844 39.037764 15.777316 592.535749 35.145843 0.000000 0.000000 1.206724 
1071 0.56 0.56 0.60 2448.404814 2417.173288 1.146384 30.085142 -20.198578 21.488511 705600.000000 710911.752000 1010.971751 367.523152 643.448598 19.278059 0.644967 15.776314 312.677602 39.069236 15.775645 592.505905 35.167048 0.000000 0.000000 1.213391 
1072 0.56 0.56 0.60 2411.994197 2380.763200 0.711590 30.519408 -20.081509 21.494430 705600.000000 710846.249792 1010.970330 367.514082 643.456249 19.190035 0.706461 15.777267 312.690394 39.046421 15.776331 592.530565 35.149353 0.000000 0.000000 1.213391 
1073 0.56 0.56 0.60 2367.617493 2336.703422 0.576858 30.337213 -20.081509 21.472773 705600.000000 710853.677661 1010.962750 367.507913 643.454837 19.155131 0.695632 15.776547 312.696733 39.034634 15.775898 592.526436 35.152503 0.000000 0.000000 1.213391 
1074 0.56 0.56 0.60 2322.365329 2291.299287 0.672558 30.393484 -20.119931 21.454553 705600.000000 710886.173362 1010.967676 367.512617 643.455059 19.193553 0.667311 15.776786 312.694033 39.041797 15.776054 592.532274 35.146732 0.000000 0.000000 1.213391 
1075 0.56 0.56 0.60 2285.549982 2254.841247 0.667074 30.041661 -20.119931 21.446308 705600.000000 710830.778875 1010.979629 367.532322 643.447307 19.193553 0.663189 15.775740 312.688789 39.067793 15.774985 592.509183 35.163139 0.000000 0.000000 1.233392 
1076 0.56 0.56 0.60 2328.765325 2297.101296 0.789906 30.874123 -19.913714 21.448194 705600.000000 710876.790140 1010.990193 367.521340 643.468853 18.986645 0.767240 15.778378 312.719126 39.023836 15.777716 592.560177 35.130960 0.000000 0.000000 1.233392 
1077 0.56 0.56 0.60 2389.471802 2358.001107 0.802282 30.668413 -19.913714 21.464241 705600.000000 710887.322727 1010.975430 367.516482 643.458948 18.986645 0.775263 15.777699 312.708641 39.030142 15.776967 592.545972 35.136010 0.000000 0.000000 1.233392 
1078 0.56 0.56 0.60 2353.415992 2321.211296 0.804204 31.400492 -19.913714 21.466717 705600.000000 710889.084771 1010.962600 367.489419 643.473181 18.986645 0.776502 15.780032 312.720669 38.988718 15.779327 592.587274 35.106580 0.000000 0.000000 1.233392 
1079 0.56 0.56 0.60 2277.009099 2244.946374 0.822153 31.240572 -19.913714 21.469457 705600.000000 710855.687408 1010.982500 367.515268 643.467231 19.191136 0.777872 15.779702 312.712776 39.022791 15.778922 592.572120 35.116190 0.000000 0.000000 1.233392 
1080 0.56 0.56 0.60 2294.745805 2262.683118 0.818872 31.243814 -19.913714 21.465234 705600.000000 710760.188547 1010.970445 367.501467 643.468979 19.191136 0.775760 15.780047 312.712901 39.008519 15.778898 592.570829 35.119252 0.000000 0.000000 1.240059 
1081 0.56 0.56 0.60 2353.193753 2320.944697 0.816146 31.432909 -19.913714 21.461716 705600.000000 710845.633459 1010.972358 367.500832 643.471526 19.191136 0.774001 15.780671 312.708313 39.011848 15.779283 592.579819 35.112423 0.000000 0.000000 1.240059 
1082 0.56 0.56 0.61 2265.620110 2231.171259 4.187710 30.261141 -19.913714 21.763610 705600.000000 710855.934359 1010.989269 367.538806 643.450463 19.495134 0.924948 15.776908 312.695019 39.066880 15.775914 592.537265 35.137285 0.000000 0.000000 1.246726 
1083 0.56 0.56 0.61 2290.023169 2257.182416 2.645006 30.195746 -19.913714 21.770435 705600.000000 710838.902934 1011.001950 367.554612 643.447338 18.788364 0.928361 15.776236 312.686100 39.092276 15.775804 592.536154 35.135381 0.000000 0.000000 1.246726 
1084 0.56 0.56 0.61 2286.496007 2255.541901 1.269300 29.684805 -19.913714 21.981329 705600.000000 710861.432565 1010.992670 367.555899 643.436771 18.986821 1.033807 15.774593 312.630549 39.150757 15.774452 592.472041 35.190279 0.000000 0.000000 1.253393 
1085 0.56 0.56 0.60 2287.749402 2257.264476 1.276562 29.208364 -19.913714 21.988341 705600.000000 710883.154295 1010.987080 367.558614 643.428466 18.986821 1.037314 15.772998 312.618579 39.167036 15.772940 592.424269 35.231257 0.000000 0.000000 1.253393 
1086 0.56 0.56 0.60 2371.712796 2341.742788 1.268903 28.701105 -19.913714 21.980945 705600.000000 710943.521978 1010.999574 367.582691 643.416883 18.986821 1.033615 15.771483 312.594588 39.216620 15.771343 592.379996 35.265544 0.000000 0.000000 1.253393 
1087 0.56 0.56 0.60 2409.091957 2378.950315 2.036532 28.105110 -19.913714 22.265470 705600.000000 711016.809056 1010.998650 367.591462 643.407188 19.267766 1.175878 15.769544 312.582454 39.239463 15.769139 592.357232 35.280817 0.000000 0.000000 1.253393 
1088 0.56 0.56 0.60 2361.443486 2331.520002 2.027746 27.895739 -19.913714 22.257987 705600.000000 710976.647205 1011.004282 367.600436 643.403846 19.267766 1.172136 15.768867 312.591630 39.239939 15.768494 592.358040 35.277313 0.000000 0.000000 1.266727 
1089 0.56 0.56 0.60 2340.226347 2309.952687 2.032959 28.240701 -19.913714 22.262430 705600.000000 710898.302841 1011.008053 367.596926 643.411127 19.267766 1.174358 15.769926 312.617727 39.209273 15.769552 592.406735 35.234841 0.000000 0.000000 1.280061 
1090 0.56 0.56 0.60 2328.404941 2297.954439 1.299587 29.150915 -19.913714 21.969915 705600.000000 710901.791346 1011.000250 367.574514 643.425735 18.976821 1.028100 15.773375 312.609564 39.191575 15.772282 592.430546 35.222907 0.000000 0.000000 1.280061 
1091 0.56 0.56 0.60 2301.231105 2270.864228 1.251530 29.115348 -19.913714 21.969422 705600.000000 710979.672660 1011.000812 367.575800 643.425012 19.185710 1.027854 15.772839 312.620546 39.182416 15.772168 592.418637 35.234207 0.000000 0.000000 1.280061 
1092 0.56 0.56 0.61 2323.754626 2292.411853 1.650104 29.692669 -19.606133 22.166697 705600.000000 710998.712911 1011.010949 367.576366 643.434583 19.063525 1.280282 15.775261 312.643136 39.157969 15.774331 592.465554 35.194698 0.000000 0.000000 1.293394 
1093 0.56 0.56 0.60 2294.155288 2263.346083 1.630552 29.178654 -19.606133 22.159889 705600.000000 710966.389703 1011.004343 367.579421 643.424922 19.084368 1.276878 15.773148 312.616133 39.190140 15.772901 592.408194 35.243827 0.000000 0.000000 1.300061 
1094 0.56 0.56 0.60 2347.285117 2316.451459 1.613186 29.220472 -19.606133 22.146253 705600.000000 710904.651311 1011.006498 367.579691 643.426807 19.084368 1.270060 15.773715 312.633575 39.172401 15.772696 592.430936 35.223174 0.000000 0.000000 1.300061 
1095 0.56 0.56 0.60 2374.811529 2343.844369 1.607994 29.359166 -19.606133 22.142161 705600.000000 710916.472396 1011.001904 367.570147 643.431757 19.084368 1.268014 15.774074 312.658643 39.137430 15.773083 592.465790 35.192884 0.000000 0.000000 1.300061 
1096 0.56 0.56 0.60 2404.645209 2373.040424 1.958495 29.646289 -19.504243 22.142563 705600.000000 710898.426737 1010.990198 367.552270 643.437928 18.982479 1.319160 15.774953 312.661907 39.115410 15.773957 592.474385 35.189586 0.000000 0.000000 1.300061 
